match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879725,4451979b-1fa7-4141-8b48-51f0c21f0862,1,1,00:00:00.000,0,0,Starting XI,Frosinone,nan,1,Frosinone,,
3879725,e173a6da-85cc-4985-ae6f-aacf4be0c9fc,2,1,00:00:00.000,0,0,Starting XI,Bologna,nan,1,Frosinone,,
3879725,ae326033-22a8-4125-a2c9-e3645f63eaa8,3,1,00:00:00.000,0,0,Half Start,Bologna,nan,1,Frosinone,,
3879725,9c41b276-80ef-4198-beb2-6aa8ff4fdb13,4,1,00:00:00.000,0,0,Half Start,Frosinone,nan,1,Frosinone,,
3879725,3c7bbe49-2261-4e5c-bc9a-b56c1cc5dd4c,1622,2,00:00:00.000,45,0,Half Start,Bologna,nan,101,Bologna,,
3879725,69aeb69e-e389-43cd-9a21-dcbfb1a0213b,1623,2,00:00:00.000,45,0,Half Start,Frosinone,nan,101,Bologna,,
3879725,eddd3af7-ea5d-4682-a284-dbf6c93a4462,5,1,00:00:00.636,0,0,Pass,Frosinone,Daniel Ciofani,2,Frosinone,60.0,40.0
3879725,1df2431a-c996-4fe4-83a1-c5285c1ef2e5,7,1,00:00:02.041,0,2,Pass,Frosinone,Mirko Gori,2,Frosinone,45.0,37.7
3879725,bdf1f5b6-1c8c-4e79-a59e-453d6c7f7100,10,1,00:00:03.840,0,3,Pass,Frosinone,Paolo Sammarco,2,Frosinone,49.4,25.9
3879725,ad1e3785-2f43-44d7-9f95-a2a38653bc27,14,1,00:00:07.668,0,7,Pass,Frosinone,Leonardo Blanchard,2,Frosinone,33.8,20.0
3879725,51b17076-53c6-4f07-aef1-3f9bfb8cc047,18,1,00:00:11.794,0,11,Pass,Frosinone,Daniel Pavlovic,2,Frosinone,74.7,2.1
3879725,43a17505-e323-4561-ac37-a13e3c662c22,20,1,00:00:19.035,0,19,Pass,Frosinone,Daniel Pavlovic,3,Frosinone,81.0,0.1
3879725,b978fff6-677a-45e6-99ff-7d4f1ee901a5,24,1,00:00:22.579,0,22,Pass,Frosinone,Danilo Soddimo,3,Frosinone,116.5,21.0
3879725,d987db06-89e8-455a-93c6-85b403f97cfe,26,1,00:00:45.568,0,45,Pass,Frosinone,Danilo Soddimo,4,Frosinone,120.0,0.1
3879725,3cfae086-dd20-4c59-9197-45dbdbd15d54,30,1,00:01:02.415,1,2,Pass,Frosinone,Mirko Gori,5,Frosinone,120.0,0.1
3879725,765930a0-ad2b-4e62-bf0a-a3fe9def3a50,33,1,00:01:04.037,1,4,Pass,Frosinone,Danilo Soddimo,5,Frosinone,110.1,3.1
3879725,f7f277a3-0f4f-42f2-b592-bb0f033d28d2,37,1,00:01:05.690,1,5,Pass,Frosinone,Daniel Pavlovic,5,Frosinone,102.1,25.9
3879725,31aece80-31c0-4e0e-80d6-62d45e7148f2,42,1,00:01:12.548,1,12,Pass,Frosinone,Yussif Raman Chibsah,5,Frosinone,87.4,75.1
3879725,1f5be768-3ac7-4288-bbdc-05935cb1f3eb,45,1,00:01:17.527,1,17,Pass,Bologna,Matteo Brighi,6,Bologna,35.6,16.5
3879725,12d585a2-883f-46cc-b46c-bf6174f9c1d2,47,1,00:01:18.414,1,18,Pass,Bologna,Saphir Sliti Taïder,6,Bologna,47.3,3.5
3879725,e1082682-8ff3-4861-aa5f-66e5af195d2a,50,1,00:01:21.333,1,21,Pass,Bologna,Archimede Morleo,6,Bologna,32.7,6.7
3879725,02a571ed-c853-4bf2-82e9-124e1e3b7f0c,53,1,00:01:25.534,1,25,Pass,Bologna,Luca Rossettini,6,Bologna,14.1,28.8
3879725,21524f75-3b2a-46fd-b04a-a52eaabbdebf,56,1,00:01:28.935,1,28,Pass,Bologna,Anthony Mounier,6,Bologna,50.6,71.5
