match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879664,551606ac-eabd-4563-aee3-74d0e5e756d1,1,1,00:00:00.000,0,0,Starting XI,Sampdoria,nan,1,Sampdoria,,
3879664,667ea514-689d-443a-bfc5-58b3af6aecbe,2,1,00:00:00.000,0,0,Starting XI,Palermo,nan,1,Sampdoria,,
3879664,67bd37ee-9093-496c-9893-269d4179004f,3,1,00:00:00.000,0,0,Half Start,Sampdoria,nan,1,Sampdoria,,
3879664,875bfbf8-34b9-468e-9479-481b4de703bd,4,1,00:00:00.000,0,0,Half Start,Palermo,nan,1,Sampdoria,,
3879664,70d01382-b71b-40b5-ba4b-cb12eb1b8252,1856,2,00:00:00.000,45,0,Half Start,Palermo,nan,102,Sampdoria,,
3879664,a5ab5d0a-35c4-4e0c-aac4-8e82d46c0b2e,1857,2,00:00:00.000,45,0,Half Start,Sampdoria,nan,102,Sampdoria,,
3879664,ca190d7f-3a32-4c86-b3f8-38485b528035,5,1,00:00:00.379,0,0,Pass,Sampdoria,Roberto Soriano,2,Sampdoria,61.0,40.1
3879664,8d108bf0-3d3d-45c7-94dc-cea5c2aad1f2,8,1,00:00:01.390,0,1,Pass,Sampdoria,Antonio Cassano,2,Sampdoria,63.8,42.3
3879664,94b8eb2e-a4f6-4e91-9f7c-6344c6512656,11,1,00:00:04.939,0,4,Pass,Sampdoria,Mattia Cassani,2,Sampdoria,51.7,10.6
3879664,d64c5476-7d34-47f4-be9b-f963eec6b8fe,14,1,00:00:05.920,0,5,Pass,Sampdoria,Fernando Lucas Martins,2,Sampdoria,46.1,26.7
3879664,100fcc61-4337-4bd0-9cc6-b21f38d54f06,17,1,00:00:08.099,0,8,Pass,Sampdoria,Vasco Regini,2,Sampdoria,31.7,21.9
3879664,a7dd5fa8-7051-428d-82be-5694f556d7c5,20,1,00:00:12.825,0,12,Pass,Sampdoria,Niklas Moisander,2,Sampdoria,45.2,56.2
3879664,5dea12a7-488d-4ce6-a938-22461665c553,23,1,00:00:16.690,0,16,Pass,Sampdoria,Vasco Regini,2,Sampdoria,55.8,26.9
3879664,8521b89a-87a8-4148-8999-83ece9bb8778,26,1,00:00:19.311,0,19,Pass,Sampdoria,Niklas Moisander,2,Sampdoria,49.2,61.1
3879664,d131ebf4-705d-4792-bb86-9f7ce16abe1e,30,1,00:00:21.709,0,21,Pass,Sampdoria,Lorenzo De Silvestri,2,Sampdoria,57.0,77.9
3879664,64eaac0f-40da-4d1f-a355-732521f71fdb,35,1,00:00:26.048,0,26,Pass,Palermo,Ivaylo Chochev,2,Sampdoria,44.3,2.0
3879664,5325ddf2-3550-4616-a741-45f661304cc7,39,1,00:00:34.971,0,34,Pass,Sampdoria,Vasco Regini,2,Sampdoria,33.1,47.5
3879664,cfdeb0b1-ea7c-4f07-8a07-ff1416fb69be,42,1,00:00:37.385,0,37,Pass,Sampdoria,Fernando Lucas Martins,2,Sampdoria,48.1,36.5
3879664,3ccf6ba0-2483-423f-b560-7b6f7fa1bb08,45,1,00:00:41.014,0,41,Pass,Sampdoria,Mattia Cassani,2,Sampdoria,64.2,5.5
3879664,9c931fe1-bcdc-40e5-85cd-772c63672016,49,1,00:00:41.729,0,41,Pass,Sampdoria,Carlos Mario Carbonero Mancilla,2,Sampdoria,77.6,8.8
3879664,4539c791-2b9b-406c-a495-e57fdf5e5292,52,1,00:00:43.294,0,43,Pass,Sampdoria,Mattia Cassani,2,Sampdoria,64.3,3.9
3879664,62eeefb2-5481-4bfe-a064-ce5c8d60a1b9,56,1,00:00:45.763,0,45,Pass,Sampdoria,Fernando Lucas Martins,2,Sampdoria,56.7,17.2
3879664,cf67f83c-2477-4150-a54b-1641a6dfc119,60,1,00:00:48.030,0,48,Pass,Sampdoria,Lorenzo De Silvestri,2,Sampdoria,58.2,56.2
3879664,f84581ea-64ff-4298-b180-fb7eb551f073,67,1,00:01:29.325,1,29,Pass,Palermo,Stefano Sorrentino,3,Palermo,18.6,45.2
3879664,9af8c75e-34c2-494e-bd3b-8997f54a0275,70,1,00:01:32.091,1,32,Pass,Palermo,Alberto Gilardino,3,Palermo,73.1,38.6
3879664,3a4f4612-fc33-4966-89a0-06aa89bec552,72,1,00:01:33.123,1,33,Pass,Sampdoria,Vasco Regini,3,Palermo,36.1,41.5
3879664,0c3db630-b2a2-4f55-8461-05abc48923ec,76,1,00:01:48.495,1,48,Pass,Sampdoria,Fernando Lucas Martins,4,Sampdoria,49.2,33.0
3879664,624f923d-32b3-4109-a2ed-56d99e554413,79,1,00:01:53.039,1,53,Pass,Sampdoria,Niklas Moisander,4,Sampdoria,53.9,54.4
3879664,3aea73b6-56fc-4c39-bd58-c4b5722d7ef6,82,1,00:01:55.136,1,55,Pass,Sampdoria,Vasco Regini,4,Sampdoria,53.6,38.3
3879664,9bcd752e-f0ff-490d-805f-d623a471d21c,85,1,00:01:55.852,1,55,Pass,Sampdoria,Fernando Lucas Martins,4,Sampdoria,66.1,37.8
3879664,b5abbb85-5cc4-4c9d-a302-c37a93b35987,89,1,00:01:59.313,1,59,Pass,Sampdoria,Vasco Regini,4,Sampdoria,64.9,24.7
3879664,721aecbe-9594-4bb0-b7b2-4bf01f92262a,93,1,00:02:00.007,2,0,Pass,Sampdoria,Antonio Cassano,4,Sampdoria,82.7,26.9
3879664,f4cf10aa-35b4-43ed-84fe-807371803dc0,96,1,00:02:04.069,2,4,Pass,Sampdoria,Mattia Cassani,4,Sampdoria,78.4,4.5
3879664,53c0a67f-5f07-4340-ac72-100cbbce7b07,100,1,00:02:07.486,2,7,Pass,Sampdoria,Fernando Lucas Martins,4,Sampdoria,69.5,28.9
3879664,0016d5c5-a909-4591-87ed-0c32dfa9b6b3,104,1,00:02:11.562,2,11,Pass,Sampdoria,Niklas Moisander,4,Sampdoria,72.9,39.5
3879664,7a03d3c5-7494-4922-a977-31e67ecf2381,107,1,00:02:13.995,2,13,Pass,Palermo,Edoardo Goldaniga,4,Sampdoria,25.5,39.8
3879664,8b710188-bc1b-4939-9ef7-6920461aaa79,109,1,00:02:16.789,2,16,Pass,Sampdoria,Vasco Regini,4,Sampdoria,57.6,24.9
3879664,e19b63be-d705-4ef5-ae70-772b4e98d568,115,1,00:02:23.190,2,23,Pass,Palermo,Franco Damián Vázquez,5,Palermo,47.0,76.9
3879664,94ddd0be-bc38-4efe-89e1-22553524d9af,118,1,00:02:29.429,2,29,Pass,Palermo,Edoardo Goldaniga,5,Palermo,24.3,27.5
3879664,eef56cf0-10e5-484a-9094-319720ca7ffd,122,1,00:02:34.550,2,34,Pass,Palermo,Achraf Lazaar,5,Palermo,47.0,7.7
3879664,0abda460-dc26-4bd9-ac77-4edaea7cd07f,125,1,00:02:37.711,2,37,Pass,Palermo,Giancarlo González Castro,5,Palermo,32.0,14.4
3879664,161ec20e-3d1f-45b5-a303-5750398fe31a,128,1,00:02:40.963,2,40,Pass,Palermo,Aljaž Struna,5,Palermo,39.5,64.7
3879664,8eb830c4-99f8-42c1-bf03-fd267baa3b90,131,1,00:02:45.474,2,45,Pass,Palermo,Edoardo Goldaniga,5,Palermo,39.0,41.0
3879664,638a72c9-ac8f-47ba-adcb-f220aa2fb906,134,1,00:02:50.366,2,50,Pass,Palermo,Ivaylo Chochev,5,Palermo,53.4,25.3
3879664,3268983b-082f-4c3a-9a03-7479d8abd16a,137,1,00:02:53.675,2,53,Pass,Palermo,Achraf Lazaar,5,Palermo,56.5,3.8
3879664,0640fc28-f240-438a-8271-b8fda883c4ea,140,1,00:02:55.760,2,55,Pass,Palermo,Ivaylo Chochev,5,Palermo,50.3,21.4
3879664,19a70d2f-c84f-4b12-80f8-dfb8a66b5ced,143,1,00:02:59.428,2,59,Pass,Palermo,Edoardo Goldaniga,5,Palermo,52.1,49.1
3879664,5b6b6647-c71a-4b80-aeb5-d91bd75885ad,146,1,00:03:03.149,3,3,Pass,Palermo,Aljaž Struna,5,Palermo,55.2,70.2
3879664,261a3fca-2f38-475d-a213-524fe854064c,151,1,00:03:07.287,3,7,Pass,Sampdoria,Vasco Regini,6,Sampdoria,19.9,30.7
3879664,7cb0798b-c0e6-44bc-ab0b-acd520d86390,153,1,00:03:10.064,3,10,Pass,Sampdoria,Fernando Lucas Martins,6,Sampdoria,47.4,30.2
3879664,8bc3e6b7-579b-4eb6-8d3c-c06a4fc3c81f,155,1,00:03:15.229,3,15,Pass,Sampdoria,Carlos Mario Carbonero Mancilla,6,Sampdoria,81.1,10.5
3879664,07c0fae2-4882-4787-8c9d-2a52297be035,158,1,00:03:22.356,3,22,Pass,Sampdoria,Antonio Cassano,6,Sampdoria,91.3,5.1
3879664,5c578bd9-95a8-4933-9e6e-95c980d70624,163,1,00:03:25.841,3,25,Pass,Sampdoria,Carlos Mario Carbonero Mancilla,6,Sampdoria,99.2,19.0
3879664,be0907c3-1daa-4e3b-91e5-a9d07447064a,167,1,00:03:27.783,3,27,Pass,Sampdoria,Antonio Cassano,6,Sampdoria,114.1,26.8
