match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879770,6696056a-6c10-4732-8af4-b2ba88f8eefa,1,1,00:00:00.000,0,0,Starting XI,Atalanta,nan,1,Atalanta,,
3879770,73dc1794-7319-4648-8648-77a00f2e6b9d,2,1,00:00:00.000,0,0,Starting XI,Juventus,nan,1,Atalanta,,
3879770,a8981e6b-cf92-461e-9fde-a5d754642a5f,3,1,00:00:00.000,0,0,Half Start,Atalanta,nan,1,Atalanta,,
3879770,7237b46d-6dc4-4e47-832e-07c3874d13c5,4,1,00:00:00.000,0,0,Half Start,Juventus,nan,1,Atalanta,,
3879770,fbc3c8c5-f956-4854-a9b6-0c9fc29e6774,1866,2,00:00:00.000,45,0,Half Start,Atalanta,nan,101,Juventus,,
3879770,4957fe67-2423-43c0-93f0-43b3b1b12dd2,1867,2,00:00:00.000,45,0,Half Start,Juventus,nan,101,Juventus,,
3879770,6256decb-1bc6-4b6e-a51c-aee36d514d30,5,1,00:00:00.421,0,0,Pass,Juventus,Paulo Bruno Exequiel Dybala,2,Juventus,60.0,40.0
3879770,2eddd249-cdee-4d67-af73-73a466ba0147,7,1,00:00:00.851,0,0,Pass,Juventus,Mario Mandžukić,2,Juventus,60.3,40.6
3879770,994a60d2-860f-4e5b-b643-822b73fd4b47,9,1,00:00:02.385,0,2,Pass,Juventus,Claudio Marchisio,2,Juventus,47.6,38.7
3879770,7ae170d0-10bf-48c7-ae24-8078a5c6149a,12,1,00:00:05.152,0,5,Pass,Juventus,Stephan Lichtsteiner,2,Juventus,47.3,66.0
3879770,16b828cd-96a9-4ec9-9f33-2f4296b8b5ae,14,1,00:00:06.030,0,6,Pass,Juventus,Sami Khedira,2,Juventus,50.9,60.0
3879770,8a0d255d-c231-43e8-8bbb-d1268f759ad5,17,1,00:00:10.074,0,10,Pass,Juventus,Stephan Lichtsteiner,2,Juventus,22.2,73.4
3879770,0b09c281-1621-446c-ac9a-26738c0c407f,21,1,00:00:12.219,0,12,Pass,Juventus,Leonardo Bonucci,2,Juventus,13.7,67.4
3879770,eb77e09f-c71a-45e7-9602-2ebec84db72c,23,1,00:00:14.572,0,14,Pass,Atalanta,Andrea Masiello,2,Juventus,65.4,9.3
3879770,a889e13e-3bf4-4e99-adf7-0ee43071d1f9,27,1,00:00:23.020,0,23,Pass,Juventus,Stephan Lichtsteiner,3,Juventus,41.9,80.0
3879770,f80b2367-1199-4fb4-8c8a-2196d0a07892,30,1,00:00:26.845,0,26,Pass,Juventus,Andrea Barzagli,3,Juventus,43.0,41.2
3879770,ca958123-7849-4527-9d73-4ee36a9edbcb,33,1,00:00:29.609,0,29,Pass,Juventus,Paul Pogba,3,Juventus,53.3,19.0
3879770,12001843-7e21-4321-acb0-9281cbaeb383,38,1,00:00:31.793,0,31,Pass,Juventus,Roberto Maximiliano Pereyra,3,Juventus,65.1,11.8
3879770,e39a0c38-bfa1-4c98-aa24-acaa262c99ea,40,1,00:00:32.741,0,32,Pass,Juventus,Patrice Evra,3,Juventus,68.5,1.5
3879770,668ad03e-5fc9-41fa-9ac2-5c9b494e68af,44,1,00:00:35.489,0,35,Pass,Juventus,Paul Pogba,3,Juventus,78.0,20.1
3879770,6c23fd68-76c3-47b7-98ff-a412d0b74c52,46,1,00:00:37.354,0,37,Pass,Juventus,Mario Mandžukić,3,Juventus,99.6,18.1
3879770,adda56f3-cf80-41d0-b3f9-8f560722e899,66,1,00:01:07.522,1,7,Pass,Atalanta,Rafael Tolói,5,Atalanta,34.1,66.3
3879770,c0999d53-5993-495e-99f9-f46dda16e00e,68,1,00:01:08.407,1,8,Pass,Atalanta,Andrea Conti,5,Atalanta,39.3,76.5
3879770,9df6d526-35c3-467b-a9f3-215dd3a6e21c,74,1,00:01:13.380,1,13,Pass,Juventus,Claudio Marchisio,6,Juventus,36.4,5.3
3879770,ea9723bc-c4da-4a86-9156-ff036fd1d36f,80,1,00:01:50.356,1,50,Pass,Juventus,Paul Pogba,7,Juventus,60.5,22.1
3879770,a34c009a-fb5b-49e5-b40d-bde48fde5975,82,1,00:01:55.221,1,55,Pass,Juventus,Sami Khedira,7,Juventus,65.1,65.6
3879770,00ff2d29-a355-40ba-9110-67d8f14d7a8d,85,1,00:01:57.091,1,57,Pass,Juventus,Stephan Lichtsteiner,7,Juventus,76.1,73.8
3879770,02ea5358-e991-4305-8df3-7549820bca42,88,1,00:02:07.785,2,7,Pass,Atalanta,Boukary Dramé,8,Atalanta,41.8,0.1
3879770,339adc18-e0a6-4f54-9bae-88e25a148541,91,1,00:02:08.794,2,8,Pass,Atalanta,Luca Cigarini,8,Atalanta,50.0,7.7
3879770,927e5fae-93ca-4b62-99c7-705b43d8c373,95,1,00:02:11.033,2,11,Pass,Atalanta,Boukary Dramé,8,Atalanta,41.3,2.5
3879770,0eb32a2c-52d0-4fa4-9ce0-21d4a2fc0597,97,1,00:02:12.756,2,12,Pass,Atalanta,Andrea Masiello,8,Atalanta,20.1,8.9
3879770,eec209af-1c27-4b48-96fe-c5ce40554e80,101,1,00:02:16.181,2,16,Pass,Atalanta,Gabriel Alejandro Paletta,8,Atalanta,19.1,38.4
3879770,c9952b08-a8eb-4bb5-9fd8-37025040ddf5,104,1,00:02:20.053,2,20,Pass,Atalanta,Andrea Conti,8,Atalanta,57.1,63.6
3879770,b2e3dbb7-8e53-4342-8d11-9d169e42a53d,106,1,00:02:21.190,2,21,Pass,Atalanta,Marten de Roon,8,Atalanta,48.1,47.4
3879770,d5cda010-192a-4416-a1ec-0ffddfcfa443,108,1,00:02:22.276,2,22,Pass,Juventus,Sami Khedira,9,Juventus,60.8,40.9
3879770,195319c1-49d0-4879-aa2a-ee024bc04827,112,1,00:02:27.496,2,27,Pass,Juventus,Paulo Bruno Exequiel Dybala,9,Juventus,82.4,35.7
3879770,5e098bd6-3647-40e4-a31d-bd02a8f8df06,118,1,00:02:33.937,2,33,Pass,Juventus,Roberto Maximiliano Pereyra,9,Juventus,97.8,12.4
3879770,c38774ef-850c-42b4-a3f2-f8f71db07657,121,1,00:02:36.636,2,36,Pass,Juventus,Claudio Marchisio,9,Juventus,91.2,34.6
3879770,49963f24-6caa-4b1b-96c0-32a889215706,124,1,00:02:42.396,2,42,Pass,Juventus,Stephan Lichtsteiner,9,Juventus,98.8,59.8
3879770,33a25af8-653b-42ad-b21d-91e96862bf41,133,1,00:02:53.248,2,53,Pass,Atalanta,Jasmin Kurtič,10,Atalanta,35.3,50.0
3879770,59995c47-2f89-421c-82c9-965113b5aa6c,137,1,00:03:03.568,3,3,Pass,Atalanta,Marco Borriello,10,Atalanta,90.1,12.1
3879770,90ed04c5-d8ca-47d4-be11-a86e4adc5be9,140,1,00:03:06.673,3,6,Pass,Atalanta,Boukary Dramé,10,Atalanta,105.1,4.5
3879770,b7042cff-6f7c-45d0-a4a7-7b0c1812f344,144,1,00:03:09.871,3,9,Pass,Juventus,Gianluigi Buffon,11,Juventus,9.3,41.7
3879770,fa33262f-5aab-474b-a8fe-de17e645943d,147,1,00:03:14.768,3,14,Pass,Juventus,Paul Pogba,11,Juventus,36.7,40.6
3879770,b0b0beaa-165d-4be2-a8ee-819cd175cbf3,150,1,00:03:17.496,3,17,Pass,Juventus,Sami Khedira,11,Juventus,43.0,57.0
3879770,5f74313b-5a4f-4c22-bbfb-b573ffe11a25,153,1,00:03:19.670,3,19,Pass,Juventus,Paulo Bruno Exequiel Dybala,11,Juventus,44.9,58.6
3879770,85026e3c-d374-451f-b358-330aefd39324,156,1,00:03:24.028,3,24,Pass,Juventus,Patrice Evra,11,Juventus,56.9,15.4
3879770,d58f66d2-98ea-4056-acb9-2c6cf0b55a10,159,1,00:03:26.769,3,26,Pass,Juventus,Roberto Maximiliano Pereyra,11,Juventus,63.0,3.0
3879770,ed1932f5-3a1f-4fc2-80e0-1084d53e00e5,162,1,00:03:30.212,3,30,Pass,Juventus,Claudio Marchisio,11,Juventus,57.5,20.3
3879770,8d5ac622-cf69-4a4e-8c19-fb2e03eca27e,165,1,00:03:32.596,3,32,Pass,Juventus,Sami Khedira,11,Juventus,58.0,45.0
3879770,efaf6d3c-3f2c-4a21-87a0-4a312a4d4179,168,1,00:03:38.156,3,38,Pass,Juventus,Stephan Lichtsteiner,11,Juventus,94.5,62.4
3879770,82258c63-d936-49f4-bcb4-a805a186a7fb,171,1,00:03:41.354,3,41,Pass,Atalanta,Jasmin Kurtič,12,Atalanta,30.1,33.5
3879770,3bd9159f-7301-48ca-958a-bb0232e4eb6b,174,1,00:03:43.371,3,43,Pass,Atalanta,Luca Cigarini,12,Atalanta,29.7,26.7
3879770,e8114122-67e1-4f51-8344-06203988be77,177,1,00:03:45.796,3,45,Pass,Atalanta,Boukary Dramé,12,Atalanta,17.1,19.8
3879770,304e3542-1fcb-4c77-a96a-a8a676cccd0d,179,1,00:03:47.927,3,47,Pass,Atalanta,Marco Sportiello,12,Atalanta,2.8,35.7
3879770,ee82d2ab-71f0-451e-ba68-51f0432f1b20,183,1,00:03:52.251,3,52,Pass,Atalanta,Luca Cigarini,12,Atalanta,45.4,26.3
3879770,50b1bc93-9370-40b1-8228-1db1dd37e6d9,188,1,00:03:57.026,3,57,Pass,Juventus,Andrea Barzagli,13,Juventus,15.3,65.6
3879770,f08cd658-c50c-456d-8a2a-a1a7fe79c672,191,1,00:04:00.560,4,0,Pass,Juventus,Gianluigi Buffon,13,Juventus,2.2,44.8
