match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879851,57185853-3272-46ac-aaf3-1db1bc1f5b0f,1,1,00:00:00.000,0,0,Starting XI,AC Milan,nan,1,AC Milan,,
3879851,c9eb4717-a34b-416a-b091-43351a299d0c,2,1,00:00:00.000,0,0,Starting XI,Frosinone,nan,1,AC Milan,,
3879851,dca1e33a-7a13-4c16-8ee1-7f70b859b6b2,3,1,00:00:00.000,0,0,Half Start,AC Milan,nan,1,AC Milan,,
3879851,12c79d65-4cff-4630-aec1-e028eff0c852,4,1,00:00:00.000,0,0,Half Start,Frosinone,nan,1,AC Milan,,
3879851,434968cd-d6b4-4f66-a57e-6f01547d3374,1301,2,00:00:00.000,45,0,Half Start,Frosinone,nan,90,AC Milan,,
3879851,7289137b-5aeb-4b93-a9f3-7451c7b9e7b3,1302,2,00:00:00.000,45,0,Half Start,AC Milan,nan,90,AC Milan,,
3879851,b494c45e-a2ff-4b8f-909b-af67bbb53cf1,5,1,00:00:00.761,0,0,Pass,Frosinone,Mirko Gori,2,Frosinone,60.0,40.0
3879851,e54061d4-8d33-4858-a90e-bd071eb22918,8,1,00:00:00.990,0,0,Pass,Frosinone,Paolo Sammarco,2,Frosinone,60.6,42.5
3879851,9e76e53d-3a90-4634-a695-fa0a3787d0b4,11,1,00:00:04.182,0,4,Pass,Frosinone,Arlind Afrim Ajeti,2,Frosinone,37.1,28.4
3879851,03a5a89f-a7cf-455d-9130-268efab62600,13,1,00:00:07.447,0,7,Pass,Frosinone,Luca Paganini,2,Frosinone,72.1,70.8
3879851,db7be718-d617-4841-974d-ae17d5bab804,16,1,00:00:08.696,0,8,Pass,AC Milan,Alessio Romagnoli,2,Frosinone,40.2,15.1
3879851,3b822f11-c0cf-4ba1-b4d6-26f35e0d5762,20,1,00:00:11.163,0,11,Pass,AC Milan,Mattia De Sciglio,2,Frosinone,38.6,3.7
3879851,35f215d5-bb7b-46ff-aaf3-d5a5557032f3,24,1,00:00:17.091,0,17,Pass,Frosinone,Adriano Russo,2,Frosinone,25.9,74.2
3879851,7bd03158-0084-4dec-818b-088c1786d641,27,1,00:00:18.716,0,18,Pass,Frosinone,Francesco Bardi,2,Frosinone,10.2,53.5
3879851,b75414a5-56c4-493c-9018-a74c1a5cd1e2,30,1,00:00:19.785,0,19,Pass,Frosinone,Paolo Sammarco,2,Frosinone,34.5,54.0
3879851,93ce7c11-5008-40c8-8af2-a5ad7b11c7d3,36,1,00:00:40.646,0,40,Pass,Frosinone,Matteo Ciofani,3,Frosinone,50.2,71.2
3879851,2ec310e2-abaf-4b21-86fc-a051ad435674,39,1,00:00:45.808,0,45,Pass,Frosinone,Adriano Russo,3,Frosinone,44.0,59.2
3879851,9fbe5e09-7978-4477-9f26-19ea256c3d8a,42,1,00:00:49.382,0,49,Pass,Frosinone,Arlind Afrim Ajeti,3,Frosinone,46.0,24.0
3879851,c61a79a6-f2e5-4fcd-b5d4-98046637ef0c,45,1,00:00:52.063,0,52,Pass,Frosinone,Roberto Crivello,3,Frosinone,63.5,1.3
3879851,db4aaba4-703f-4310-bf40-e600841b6dee,49,1,00:00:57.267,0,57,Pass,AC Milan,Alessio Romagnoli,3,Frosinone,3.8,66.7
