match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3878608,5db1fd57-2bf5-44d1-8595-f2edc7148892,1,1,00:00:00.000,0,0,Starting XI,Bologna,nan,1,Bologna,,
3878608,7ce387fe-0a71-4ec8-a253-bfbadebd731c,2,1,00:00:00.000,0,0,Starting XI,Frosinone,nan,1,Bologna,,
3878608,e94f7f4a-ee52-4afb-ba9f-f88d8014c210,3,1,00:00:00.000,0,0,Half Start,Frosinone,nan,1,Bologna,,
3878608,2237a663-f4bd-4c60-84e4-686458b61c6b,4,1,00:00:00.000,0,0,Half Start,Bologna,nan,1,Bologna,,
3878608,374287f1-2cbf-43a1-814d-0e2de05189fa,1700,2,00:00:00.000,45,0,Half Start,Bologna,nan,99,Frosinone,,
3878608,501973a2-63d8-4e61-90cf-347261738815,1701,2,00:00:00.000,45,0,Half Start,Frosinone,nan,99,Frosinone,,
3878608,021baa04-5bb1-4df5-80d7-0bedd5af4580,5,1,00:00:00.778,0,0,Pass,Frosinone,Samuele Longo,2,Frosinone,60.0,40.0
3878608,ef038f7e-2395-42a7-ba02-f89acec78f55,8,1,00:00:03.578,0,3,Pass,Frosinone,Leonardo Blanchard,2,Frosinone,37.8,35.9
3878608,1a8521c2-049e-4b15-9a58-4d35ea941cdc,11,1,00:00:07.157,0,7,Pass,Bologna,Luca Rossettini,3,Bologna,36.9,21.3
3878608,9c4a092a-1be5-42fa-a743-efb6e61e0c87,14,1,00:00:11.174,0,11,Pass,Bologna,Anthony Mounier,3,Bologna,51.7,37.0
3878608,702d2f74-5b0e-4330-b73f-485b55b5dc28,19,1,00:00:23.675,0,23,Pass,Frosinone,Nicola Leali,4,Frosinone,6.0,36.0
3878608,4a286070-b994-40c2-848c-17061ba204a8,22,1,00:00:28.515,0,28,Pass,Frosinone,Modibo Diakité,4,Frosinone,32.0,60.5
3878608,bee060ec-b5db-43fd-b0a9-9be68548ebbf,25,1,00:00:30.675,0,30,Pass,Frosinone,Aleandro Rosi,4,Frosinone,45.3,72.3
3878608,4a7f7f75-19af-4845-a754-db4e4436424b,27,1,00:00:40.486,0,40,Pass,Bologna,Adam Masina,5,Bologna,56.2,0.1
3878608,2a3a9277-053f-43c7-aa2a-efb258d2c603,29,1,00:00:41.215,0,41,Pass,Bologna,Erick Antonio Pulgar Farfán,5,Bologna,64.2,7.0
3878608,b71b4aee-5f77-49bf-a891-c64cdf556b43,33,1,00:00:42.673,0,42,Pass,Frosinone,Paolo Sammarco,5,Bologna,61.2,71.4
3878608,fa213f9e-f40e-4077-af44-04e3cac1a02a,40,1,00:00:47.867,0,47,Pass,Bologna,Amadou Diawara,5,Bologna,33.8,28.8
3878608,cff8f933-446b-4ddb-a0c9-f3a1990b5e9c,43,1,00:00:51.807,0,51,Pass,Bologna,Alex Ferrari,5,Bologna,29.0,70.0
3878608,da6f53bb-0926-4610-ad0b-a2c7659d4770,46,1,00:00:56.355,0,56,Pass,Bologna,Franco Brienza,5,Bologna,54.1,57.0
3878608,67b55082-fdfe-4294-81ba-5e24c212cb1e,55,1,00:01:04.933,1,4,Pass,Bologna,Amadou Diawara,5,Bologna,77.0,33.8
3878608,9b7b2691-ad39-4ae1-aa85-d6ecd52cf12b,57,1,00:01:14.776,1,14,Pass,Frosinone,Nicola Leali,6,Frosinone,6.0,36.0
3878608,19e107f3-2234-4d07-8c98-171f7425511b,59,1,00:01:18.307,1,18,Pass,Frosinone,Leonardo Blanchard,6,Frosinone,26.5,13.5
3878608,137f8f12-0641-48cb-911a-0953405ce6d1,62,1,00:01:20.947,1,20,Pass,Frosinone,Daniel Pavlovic,6,Frosinone,46.7,4.8
3878608,f0e2ce12-706f-49f8-86fa-8e7ffcd3ae9c,64,1,00:01:23.477,1,23,Pass,Bologna,Marios Oikonomou,7,Bologna,28.5,61.3
3878608,787a9026-95c4-4fc8-9f15-a5b24ece4e6d,68,1,00:01:30.074,1,30,Pass,Bologna,Amadou Diawara,7,Bologna,44.2,53.4
