match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879805,2f5a76b8-39d5-406f-bbf3-e9846cc5900d,1,1,00:00:00.000,0,0,Starting XI,Atalanta,nan,1,Atalanta,,
3879805,83fd6410-49e4-46f3-a58c-40470691b62e,2,1,00:00:00.000,0,0,Starting XI,AC Milan,nan,1,Atalanta,,
3879805,58e5fe36-9187-4d16-a3e4-5c6d75178a42,3,1,00:00:00.000,0,0,Half Start,AC Milan,nan,1,Atalanta,,
3879805,13154083-73f7-460b-bf6b-0da6d0c9a512,4,1,00:00:00.000,0,0,Half Start,Atalanta,nan,1,Atalanta,,
3879805,c9719e22-be8f-40c9-9a26-ebacea3f12cf,1640,2,00:00:00.000,45,0,Half Start,AC Milan,nan,99,Atalanta,,
3879805,d5fc814b-b08c-419e-a130-98c9f7ed1fbf,1641,2,00:00:00.000,45,0,Half Start,Atalanta,nan,99,Atalanta,,
3879805,40c069ec-262a-48a7-b380-71d0d49b8f24,5,1,00:00:01.494,0,1,Pass,Atalanta,Alessandro Diamanti,2,Atalanta,61.0,40.1
3879805,3d663882-74a1-44c1-abd0-028fc81da4a3,8,1,00:00:04.324,0,4,Pass,Atalanta,Gabriel Alejandro Paletta,2,Atalanta,38.8,37.1
3879805,d9f018bc-5cc4-4869-ba93-8799b85e5a5f,9,1,00:00:06.639,0,6,Pass,AC Milan,Alessio Romagnoli,3,AC Milan,30.3,28.2
3879805,efbff4c1-0a00-431e-8d81-c580e3320a01,13,1,00:00:07.768,0,7,Pass,AC Milan,Andrea Bertolacci,3,AC Milan,36.2,26.3
3879805,5f10c824-8c79-4204-919a-87c30a21c6b5,16,1,00:00:11.205,0,11,Pass,AC Milan,Cristian Eduardo Zapata Valencia,3,AC Milan,23.6,53.0
3879805,a93c3b42-b532-40e2-8731-666450a4b9a0,17,1,00:00:22.961,0,22,Pass,Atalanta,Boukary Dramé,4,Atalanta,88.7,0.1
3879805,d45a17a1-5f02-45d1-bbc8-ac1ba9bb489e,23,1,00:00:48.609,0,48,Pass,AC Milan,Gianluigi Donnarumma,5,AC Milan,20.6,65.5
3879805,cc2de5af-1a08-4639-b443-d1b0c2ed6611,24,1,00:00:52.165,0,52,Pass,Atalanta,Guglielmo Stendardo,6,Atalanta,42.0,19.5
3879805,7eeadd5c-8cfe-47f7-a9d4-7e3979b0b15f,26,1,00:00:53.479,0,53,Pass,Atalanta,Mauricio Ricardo Pinilla Ferreira,6,Atalanta,63.8,32.8
3879805,0de54da8-be2b-4a7f-b477-da82b5d1ac51,32,1,00:00:55.026,0,55,Pass,AC Milan,Andrea Bertolacci,6,Atalanta,60.5,43.8
3879805,0a81980c-b7e1-4ff4-8064-8bf3f5e55f00,34,1,00:00:57.039,0,57,Pass,Atalanta,Mauricio Ricardo Pinilla Ferreira,6,Atalanta,63.8,24.0
3879805,cb73d81b-2be7-4fad-b9d0-2a373e840f82,38,1,00:00:59.213,0,59,Pass,Atalanta,Luca Cigarini,6,Atalanta,60.7,21.5
3879805,35c66674-4e93-41f0-bc74-ea87e202d86e,41,1,00:01:01.283,1,1,Pass,Atalanta,Boukary Dramé,6,Atalanta,57.5,8.0
3879805,ba4dae76-5bc6-4ee5-aa23-57a524752d19,45,1,00:01:19.811,1,19,Pass,Atalanta,Luca Cigarini,7,Atalanta,70.4,5.9
3879805,565304fe-53c6-461f-aaee-dc403cb879fe,48,1,00:01:23.539,1,23,Pass,Atalanta,Gabriel Alejandro Paletta,7,Atalanta,52.3,16.9
3879805,bd85018a-091f-4549-8284-150caf718730,51,1,00:01:27.653,1,27,Pass,Atalanta,Andrea Masiello,7,Atalanta,60.0,78.5
3879805,2160e56f-afad-463c-a6f3-625f5670ebcb,55,1,00:01:31.678,1,31,Pass,Atalanta,Jasmin Kurtič,7,Atalanta,79.4,73.9
3879805,a7dfe53e-55fb-4657-ad02-65293fa08763,59,1,00:01:33.678,1,33,Pass,Atalanta,Marten de Roon,7,Atalanta,83.7,60.3
3879805,582a4ef3-2ba6-41ba-84c7-b6539d2680a9,63,1,00:01:37.360,1,37,Pass,Atalanta,Alessandro Diamanti,7,Atalanta,89.9,59.3
3879805,9e35561d-7d95-431b-8b11-7b88a34ff5b8,66,1,00:01:38.992,1,38,Pass,Atalanta,Mauricio Ricardo Pinilla Ferreira,7,Atalanta,99.5,61.9
3879805,148195f7-4786-422f-8ba5-57705bae6925,69,1,00:01:41.639,1,41,Pass,Atalanta,Andrea Masiello,7,Atalanta,117.8,76.5
3879805,299717cf-7931-41f4-9190-44749f382612,74,1,00:01:47.381,1,47,Pass,AC Milan,Mattia De Sciglio,8,AC Milan,14.9,64.3
3879805,bebb74ee-bbec-4da0-b564-94b2acee2110,78,1,00:01:48.970,1,48,Pass,AC Milan,Ignazio Abate,8,AC Milan,10.4,63.8
