match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879657,5678a3bf-df0a-4e7c-ac4c-b128cb06a44d,1,1,00:00:00.000,0,0,Starting XI,AS Roma,nan,1,AS Roma,,
3879657,d936236c-f4dd-4860-85e4-0ed0e1867950,2,1,00:00:00.000,0,0,Starting XI,Genoa,nan,1,AS Roma,,
3879657,ef725ca6-eaf9-4b73-a487-aa0e3b24adcb,3,1,00:00:00.000,0,0,Half Start,AS Roma,nan,1,AS Roma,,
3879657,4c13c461-f8af-4b16-84e8-57542ebe2a7b,4,1,00:00:00.000,0,0,Half Start,Genoa,nan,1,AS Roma,,
3879657,46992a69-adc6-412d-a99a-df130b537499,1828,2,00:00:00.000,45,0,Half Start,Genoa,nan,102,Genoa,,
3879657,bf818392-b612-4a3b-9072-5962c58bafd1,1829,2,00:00:00.000,45,0,Half Start,AS Roma,nan,102,Genoa,,
3879657,6fa2f61b-abb8-4607-bdd6-66fd75795e39,5,1,00:00:00.822,0,0,Pass,AS Roma,Edin Džeko,2,AS Roma,60.0,40.0
3879657,4cd43c65-a1a9-4642-abaf-a3da581b0d0b,7,1,00:00:01.149,0,1,Pass,AS Roma,Miralem Pjanić,2,AS Roma,59.9,37.2
3879657,67b29ea4-9649-4753-a4c4-7a69b32d384d,10,1,00:00:02.373,0,2,Pass,AS Roma,Daniele De Rossi,2,AS Roma,49.7,38.0
3879657,82bca4a2-e9b2-4fed-87b6-c1a1c7e6fea2,13,1,00:00:04.206,0,4,Pass,AS Roma,Radja Nainggolan,2,AS Roma,54.5,31.2
3879657,24276ff1-b11f-4a52-a840-d442d5892d5a,16,1,00:00:06.939,0,6,Pass,AS Roma,Antonio Rüdiger,2,AS Roma,37.9,24.1
3879657,548b4ccd-b757-4f96-866b-53054929d5fb,19,1,00:00:14.130,0,14,Pass,AS Roma,Konstantinos Manolas,2,AS Roma,34.9,41.4
3879657,c34d147d-db6b-4d7d-b121-1c5754909e6d,22,1,00:00:18.095,0,18,Pass,AS Roma,Antonio Rüdiger,2,AS Roma,39.3,23.7
3879657,80874cf0-7da1-4ffc-9351-dcc5e50ca0bd,29,1,00:00:22.478,0,22,Pass,Genoa,Ezequiel Muñoz,2,AS Roma,49.2,75.6
