match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879666,162563c7-3089-485b-aa02-91586a4f6b67,1,1,00:00:00.000,0,0,Starting XI,Genoa,nan,1,Genoa,,
3879666,f45b0744-b0e0-4559-9c39-7cb4b25ce44f,2,1,00:00:00.000,0,0,Starting XI,Sampdoria,nan,1,Genoa,,
3879666,9ad2b5f5-a9e7-4f24-82fe-8fa565b8da80,3,1,00:00:00.000,0,0,Half Start,Genoa,nan,1,Genoa,,
3879666,d09dd5ac-be7d-4558-ac9d-96bb05a45b86,4,1,00:00:00.000,0,0,Half Start,Sampdoria,nan,1,Genoa,,
3879666,41c8a849-b07b-4d5e-a3ea-d0bbd53af6df,1630,2,00:00:00.000,45,0,Half Start,Sampdoria,nan,90,Genoa,,
3879666,43ceb986-22d9-4714-8199-a15265672146,1631,2,00:00:00.000,45,0,Half Start,Genoa,nan,90,Genoa,,
3879666,114968f9-5569-4299-a9d6-572460b31c67,5,1,00:00:00.673,0,0,Pass,Genoa,Leonardo Pavoletti,2,Genoa,60.0,40.0
3879666,8a7a2c6e-ebee-4628-9b05-1bd951d6b120,8,1,00:00:03.205,0,3,Pass,Genoa,Blerim Džemaili,2,Genoa,47.6,39.5
3879666,a85d4174-be58-4d35-abbb-be396ac270f9,11,1,00:00:05.271,0,5,Pass,Genoa,Tomás Eduardo Rincón Hernández,2,Genoa,50.7,58.5
3879666,ac88dde5-f6df-48ed-919a-4d59801bc2bb,14,1,00:00:06.792,0,6,Pass,Genoa,Armando Izzo,2,Genoa,56.0,75.4
3879666,95a263f7-be9f-4aea-9d4a-2c4a6240703c,17,1,00:00:08.741,0,8,Pass,Genoa,Sebastian De Maio,2,Genoa,43.9,71.7
3879666,cc8f3c1c-890b-4bb5-b125-8f67308d5be4,20,1,00:00:12.630,0,12,Pass,Genoa,Nicolás Andrés Burdisso,2,Genoa,36.8,42.4
3879666,859e7f5b-aaa1-4425-b8a9-6403076efff7,23,1,00:00:17.442,0,17,Pass,Genoa,Blerim Džemaili,2,Genoa,62.9,19.0
3879666,348a7cea-faf3-4cc7-81ea-44f3420e3c90,26,1,00:00:18.490,0,18,Pass,Genoa,Jules Olivier Ntcham,2,Genoa,66.5,2.7
3879666,065815a4-e903-443b-a400-f6ea1a2006f9,29,1,00:00:19.790,0,19,Pass,Genoa,Cristian Daniel Ansaldi,2,Genoa,56.6,2.8
3879666,78dea7e1-706a-4cbc-be5d-6189284dc3ef,32,1,00:00:23.550,0,23,Pass,Genoa,Nicolás Andrés Burdisso,2,Genoa,39.0,16.2
