match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879688,b3e9d469-02e9-4fc1-a022-b932d1375382,1,1,00:00:00.000,0,0,Starting XI,Atalanta,nan,1,Atalanta,,
3879688,2e37ce26-0b85-4eb6-b76f-669f70e18212,2,1,00:00:00.000,0,0,Starting XI,Inter Milan,nan,1,Atalanta,,
3879688,69c4be0d-a590-4626-bc52-8fea775930fa,3,1,00:00:00.000,0,0,Half Start,Inter Milan,nan,1,Atalanta,,
3879688,4e99512f-c3ea-4796-a551-123611cd6a9e,4,1,00:00:00.000,0,0,Half Start,Atalanta,nan,1,Atalanta,,
3879688,1362f6b8-c172-434b-8d4f-a724c3ee69b9,1706,2,00:00:00.000,45,0,Half Start,Atalanta,nan,98,Inter Milan,,
3879688,f4f529d9-fdf6-491a-806d-fc4ee0e1574e,1707,2,00:00:00.000,45,0,Half Start,Inter Milan,nan,98,Inter Milan,,
3879688,a5c3a8ba-9a82-47ed-bed8-941c98cdd512,5,1,00:00:00.243,0,0,Pass,Atalanta,Alejandro Darío Gómez,2,Atalanta,60.0,40.0
3879688,91516564-ca15-4965-b19d-dfa087e58f07,7,1,00:00:00.538,0,0,Pass,Atalanta,Gaetano Monachello,2,Atalanta,60.2,38.6
3879688,c7fd6ce1-e22e-432d-ab7a-4661010b960e,10,1,00:00:04.347,0,4,Pass,Atalanta,Marten de Roon,2,Atalanta,49.3,49.8
3879688,ab29f94b-5e4f-434c-8834-cda75bc370ef,13,1,00:00:08.842,0,8,Pass,Atalanta,Boukary Dramé,2,Atalanta,63.4,2.7
3879688,4a450244-d573-4fbb-a5a3-b87c3db26e95,16,1,00:00:10.355,0,10,Pass,Atalanta,Jasmin Kurtič,2,Atalanta,63.8,9.8
3879688,771a5a35-035f-458a-bf76-9bd983ce4944,19,1,00:00:12.991,0,12,Pass,Atalanta,Nicolò Cherubin,2,Atalanta,43.3,14.7
3879688,86169675-3614-4e92-8aa4-617c893d268e,22,1,00:00:15.275,0,15,Pass,Atalanta,Andrea Masiello,2,Atalanta,31.1,40.8
3879688,2425228b-c836-4d5e-bc5f-98fb6bfd536c,25,1,00:00:19.843,0,19,Pass,Atalanta,Rafael Tolói,2,Atalanta,28.5,74.8
3879688,f2e2943d-8baa-4b50-a82a-d277e342cd17,27,1,00:00:32.776,0,32,Pass,Inter Milan,Alex Nicolao Telles,3,Inter Milan,61.9,0.1
3879688,9294ca69-8f0d-447a-8ad9-54204e4cf66a,31,1,00:00:34.744,0,34,Pass,Inter Milan,Stevan Jovetić,3,Inter Milan,71.5,8.1
3879688,4872abf9-87b7-45cf-a06c-7c36d33f4794,34,1,00:00:36.641,0,36,Pass,Inter Milan,Fredy Alejandro Guarín Vásquez,3,Inter Milan,56.5,23.7
3879688,1fc01263-40d3-4fc2-9038-683469fe72dd,37,1,00:00:57.478,0,57,Pass,Atalanta,Marco Sportiello,4,Atalanta,20.6,50.6
3879688,f408e49f-344d-43b1-a02a-40bbf9eccca3,40,1,00:01:00.272,1,0,Pass,Atalanta,Gaetano Monachello,4,Atalanta,77.7,33.7
3879688,7fd01c38-bfe9-49ea-afdb-71a1b7a7d965,45,1,00:01:03.032,1,3,Pass,Atalanta,Luca Cigarini,4,Atalanta,83.1,35.4
3879688,38332a1e-fcb0-4c8e-b94b-a83f44d6197b,48,1,00:01:06.288,1,6,Pass,Atalanta,Boukary Dramé,4,Atalanta,91.0,17.5
3879688,ee62f593-9dee-4aae-ad59-840dd9b413dc,51,1,00:01:30.064,1,30,Pass,Inter Milan,Samir Handanovič,5,Inter Milan,8.0,40.6
3879688,cf65a72c-5352-4f04-b8c1-5cc814313557,54,1,00:01:33.466,1,33,Pass,Inter Milan,Gary Alexis Medel Soto,5,Inter Milan,20.4,40.6
3879688,48664b37-35dd-4b29-938c-9f3f94cb4236,57,1,00:01:36.133,1,36,Pass,Inter Milan,Fredy Alejandro Guarín Vásquez,5,Inter Milan,33.6,42.9
3879688,e57a8c27-ec28-43e7-a570-0c6c282e1139,61,1,00:01:40.647,1,40,Pass,Inter Milan,Stevan Jovetić,5,Inter Milan,91.6,9.8
3879688,44a8e6c0-4087-44f9-8a07-8d927bb5d79e,65,1,00:01:41.755,1,41,Pass,Inter Milan,Adem Ljajić,5,Inter Milan,83.7,9.6
3879688,203471a8-27ea-469c-aa52-a4f33c768837,68,1,00:01:42.632,1,42,Pass,Inter Milan,Stevan Jovetić,5,Inter Milan,83.9,4.7
3879688,b64de9ac-1554-4398-a8f0-8bbe71bc5904,71,1,00:01:44.561,1,44,Pass,Inter Milan,Alex Nicolao Telles,5,Inter Milan,71.5,4.4
3879688,6e899430-ef0a-46cb-809e-d3a4ac9f1e61,74,1,00:01:47.582,1,47,Pass,Inter Milan,Marcelo Brozović,5,Inter Milan,70.6,24.1
3879688,3c48b59c-3a63-4309-bdf6-0e3574392a6a,78,1,00:01:50.517,1,50,Pass,Inter Milan,Fredy Alejandro Guarín Vásquez,5,Inter Milan,83.2,34.8
3879688,874e2387-1592-4824-ae1e-f07775c0a9fe,80,1,00:01:53.193,1,53,Pass,Inter Milan,Alex Nicolao Telles,5,Inter Milan,102.3,4.2
3879688,5209bdd7-ccd3-4260-9ff5-d5edb88f313d,81,1,00:01:54.829,1,54,Pass,Atalanta,Rafael Tolói,5,Inter Milan,13.5,54.9
3879688,a4b3bfd5-9813-46d4-a0c2-d86dd7919acb,89,1,00:01:58.313,1,58,Pass,Inter Milan,Alex Nicolao Telles,5,Inter Milan,98.4,6.6
