match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3878541,9ca545fc-0e43-46fc-acdd-ea6111070de3,1,1,00:00:00.000,0,0,Starting XI,Hellas Verona,nan,1,Hellas Verona,,
3878541,2713651d-0778-4b46-bae2-30da75998b72,2,1,00:00:00.000,0,0,Starting XI,AS Roma,nan,1,Hellas Verona,,
3878541,d567a603-89e5-4b1d-bd9e-cf0f1ae0abed,3,1,00:00:00.000,0,0,Half Start,Hellas Verona,nan,1,Hellas Verona,,
3878541,7a4151df-9487-4491-80e4-e1b41ab1587b,4,1,00:00:00.000,0,0,Half Start,AS Roma,nan,1,Hellas Verona,,
3878541,4dd8bb12-f5d9-408a-ab2e-d9a68afcb2c4,1614,2,00:00:00.000,45,0,Half Start,AS Roma,nan,90,AS Roma,,
3878541,e4358511-9335-4d60-b45a-f20355138e69,1615,2,00:00:00.000,45,0,Half Start,Hellas Verona,nan,90,AS Roma,,
3878541,8723e9f8-d7b0-4979-b1b1-f375aa59b53f,5,1,00:00:00.110,0,0,Pass,Hellas Verona,Luca Toni,2,Hellas Verona,61.0,40.1
3878541,e9d07202-f722-40b2-941b-0297a9cd5796,7,1,00:00:00.944,0,0,Pass,Hellas Verona,Jacopo Sala,2,Hellas Verona,59.7,42.4
3878541,559cf312-48e7-4b47-a737-dc510586bef7,10,1,00:00:02.773,0,2,Pass,Hellas Verona,Leandro Greco,2,Hellas Verona,47.9,42.1
3878541,fcb99f25-8854-436f-bd3b-090f95ddb12b,13,1,00:00:05.030,0,5,Pass,Hellas Verona,Rafael Márquez Álvarez,2,Hellas Verona,26.7,49.1
3878541,b688bab8-3360-4bcf-a2b9-2982e3f36a6b,16,1,00:00:07.212,0,7,Pass,Hellas Verona,Rafael de Andrade Bittencourt Pinheiro,2,Hellas Verona,11.0,38.7
3878541,bfb83882-eb52-4eab-8cad-05796365924a,20,1,00:00:12.002,0,12,Pass,Hellas Verona,Emil Hallfreðsson,2,Hellas Verona,69.0,43.1
3878541,809619cf-3f3d-44df-8c6c-bf454fd6c37a,23,1,00:00:13.114,0,13,Pass,Hellas Verona,Boško Janković,2,Hellas Verona,74.7,48.8
3878541,764cd491-5894-4f7c-8226-e97a4a63ab1a,25,1,00:00:43.252,0,43,Pass,AS Roma,Wojciech Szczęsny,3,AS Roma,6.0,36.0
3878541,dd1f7c22-6469-412c-acfb-231594b45184,32,1,00:00:52.012,0,52,Pass,Hellas Verona,Jacopo Sala,4,Hellas Verona,63.0,78.5
3878541,ca5b4139-59da-4e9b-8969-5a1a596f011b,40,1,00:00:58.019,0,58,Pass,Hellas Verona,Jacopo Sala,4,Hellas Verona,76.8,66.1
3878541,c30e48d4-c175-4431-a035-b75d59d45fb0,43,1,00:01:00.429,1,0,Pass,Hellas Verona,Emil Hallfreðsson,4,Hellas Verona,91.8,41.5
3878541,58263a46-55cd-4cf9-b958-44cf35aeeca1,47,1,00:01:25.909,1,25,Pass,AS Roma,Wojciech Szczęsny,5,AS Roma,6.0,36.0
3878541,7e677784-1b0a-443d-b1a2-d01d6a4e1155,49,1,00:01:29.693,1,29,Pass,AS Roma,Edin Džeko,5,AS Roma,71.8,23.4
3878541,63ba2f06-69cc-4ed1-aace-ebf569ce5247,52,1,00:01:32.049,1,32,Pass,Hellas Verona,Eros Pisano,5,AS Roma,42.8,59.0
3878541,43af63b0-2bd5-44cc-9123-b8dc589d5a6a,54,1,00:01:34.738,1,34,Pass,AS Roma,Daniele De Rossi,5,AS Roma,62.7,32.6
3878541,a9afc078-623a-4882-a1b7-4b55ed9ec92e,57,1,00:01:36.071,1,36,Pass,Hellas Verona,Rafael Márquez Álvarez,6,Hellas Verona,43.2,51.1
3878541,3ac2bc64-7862-4b1d-9323-d2f89a5746cd,61,1,00:01:38.658,1,38,Pass,Hellas Verona,Leandro Greco,6,Hellas Verona,46.6,48.2
3878541,d849976e-cf82-4c8d-8451-20ab9bf4d219,66,1,00:01:40.041,1,40,Pass,Hellas Verona,Jacopo Sala,6,Hellas Verona,48.9,53.6
3878541,f88aef7f-319a-4bcc-9542-1a91dea08cd3,68,1,00:01:40.867,1,40,Pass,Hellas Verona,Leandro Greco,6,Hellas Verona,52.1,48.1
3878541,86cb26ce-e0e2-40ee-81fa-abd91ac3dfc2,70,1,00:01:41.393,1,41,Pass,Hellas Verona,Jacopo Sala,6,Hellas Verona,47.9,49.8
3878541,63b0afd0-4faa-4a83-8d34-f4194ce1c4c6,73,1,00:01:47.922,1,47,Pass,Hellas Verona,Samuel Souprayen,6,Hellas Verona,56.2,8.5
3878541,da75a623-9c80-4241-9f9c-ded79fd39e75,76,1,00:01:51.326,1,51,Pass,Hellas Verona,Vangelis Moras,6,Hellas Verona,35.5,22.8
