match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879834,9537e59c-1358-43e5-a659-7fb7386e7e65,1,1,00:00:00.000,0,0,Starting XI,Udinese,nan,1,Udinese,,
3879834,574e3ab9-d5a6-4e50-a6c4-39cbbb96069d,2,1,00:00:00.000,0,0,Starting XI,Fiorentina,nan,1,Udinese,,
3879834,34190796-12d1-4410-b34f-df3784f4531c,3,1,00:00:00.000,0,0,Half Start,Udinese,nan,1,Udinese,,
3879834,71c28799-dba8-4342-bba3-4d799a8b8166,4,1,00:00:00.000,0,0,Half Start,Fiorentina,nan,1,Udinese,,
3879834,5fd7af36-a228-4221-95ea-66f4c1dd43d3,1613,2,00:00:00.000,45,0,Half Start,Udinese,nan,87,Udinese,,
3879834,74453337-89ea-4196-92b6-4d82556f6d2d,1614,2,00:00:00.000,45,0,Half Start,Fiorentina,nan,87,Udinese,,
3879834,0e7dd7c2-821e-4293-b5e4-98870ff70159,5,1,00:00:00.190,0,0,Pass,Fiorentina,Federico Bernardeschi,2,Fiorentina,60.0,40.0
3879834,4075e345-319f-4e8f-af41-47b856b65068,7,1,00:00:01.254,0,1,Pass,Fiorentina,Mauro Matías Zárate,2,Fiorentina,58.3,37.4
3879834,12ea1589-d75c-4fca-aeab-9b41a4f451fd,10,1,00:00:03.229,0,3,Pass,Fiorentina,Matías Vecino Falero,2,Fiorentina,48.3,41.4
3879834,83bdfe20-514d-4fa3-87d0-4d05abab8147,14,1,00:00:06.575,0,6,Pass,Fiorentina,Nenad Tomović,2,Fiorentina,45.4,75.0
3879834,5b07f445-5f02-4494-a872-7ab538f293aa,21,1,00:00:11.099,0,11,Pass,Fiorentina,Cristian Tello Herrera,2,Fiorentina,54.8,75.9
3879834,41cd9858-d890-4ec4-a610-0763c7e52111,24,1,00:00:13.487,0,13,Pass,Fiorentina,Nenad Tomović,2,Fiorentina,44.1,75.5
3879834,61ea5343-069a-407a-b432-cc3d8fad7337,27,1,00:00:15.936,0,15,Pass,Fiorentina,Gonzalo Javier Rodríguez,2,Fiorentina,23.8,61.2
3879834,ddc09d89-a273-4704-8134-07c2c5b2b8d5,30,1,00:00:19.524,0,19,Pass,Fiorentina,Facundo Sebastián Roncaglia,2,Fiorentina,28.0,30.7
3879834,c3b095a2-2856-4624-a54f-02a0703a3562,34,1,00:00:25.866,0,25,Pass,Fiorentina,Gonzalo Javier Rodríguez,2,Fiorentina,49.4,47.7
3879834,12411054-44ca-4c3c-a200-7db805c87efc,36,1,00:00:28.081,0,28,Pass,Udinese,Molla Wagué,3,Udinese,38.5,18.0
3879834,8f9e306c-5514-41b4-b49e-176a20d2a441,43,1,00:00:42.737,0,42,Pass,Udinese,Zdravko Kuzmanović,4,Udinese,50.9,7.5
3879834,1241524e-3108-4892-acc3-94929cf2fb51,46,1,00:00:45.461,0,45,Pass,Udinese,Molla Wagué,4,Udinese,27.1,21.3
3879834,8b902fd7-64c3-4cde-bfd8-f6e33352f150,49,1,00:00:49.916,0,49,Pass,Udinese,Orestis Karnezis,4,Udinese,14.7,42.4
3879834,7b20d786-03c4-4e2d-9bf6-01a823f763fc,52,1,00:00:56.306,0,56,Pass,Udinese,Danilo Larangeira,4,Udinese,33.6,61.5
3879834,65291dd2-eeaf-4827-a212-bdcbe89ca52a,56,1,00:01:09.193,1,9,Pass,Udinese,Silvan Widmer,5,Udinese,88.8,80.0
3879834,671e2d67-de4b-44ce-8514-bd725f2e2c25,60,1,00:01:11.786,1,11,Pass,Udinese,Emmanuel Agyemang-Badu,5,Udinese,116.4,77.4
3879834,c169f141-82ae-4620-97fe-93de4330cad2,63,1,00:01:40.055,1,40,Pass,Udinese,Bruno Miguel Borges Fernandes,6,Udinese,120.0,80.0
3879834,8ff2dcd7-58bc-4a6e-b642-7a878afe8049,68,1,00:02:27.339,2,27,Pass,Fiorentina,Federico Bernardeschi,7,Fiorentina,60.0,40.0
3879834,5b4edd0e-26da-4ed6-88be-78897494b678,70,1,00:02:27.919,2,27,Pass,Fiorentina,Mauro Matías Zárate,7,Fiorentina,58.8,37.7
3879834,0200cf38-6a17-47fb-bd6a-77504b5ce048,73,1,00:02:29.686,2,29,Pass,Fiorentina,Matías Vecino Falero,7,Fiorentina,48.5,41.4
3879834,012b51e1-d943-4ff4-b4e9-8f398bf1fd81,77,1,00:02:33.062,2,33,Pass,Fiorentina,Nenad Tomović,7,Fiorentina,51.3,75.5
3879834,347e7892-cee3-4baf-b25c-b7cf4cae0ce2,80,1,00:02:34.967,2,34,Pass,Fiorentina,Cristian Tello Herrera,7,Fiorentina,63.2,75.7
3879834,fc9125a4-d5ee-4116-bb3a-43da6784745c,83,1,00:02:35.859,2,35,Pass,Fiorentina,Matías Vecino Falero,7,Fiorentina,57.1,68.9
3879834,c6d7a8d0-76d0-4761-9f79-5dbce687f319,86,1,00:02:38.570,2,38,Pass,Fiorentina,Nenad Tomović,7,Fiorentina,44.5,72.6
3879834,373aea7b-f1e8-40f3-b2e1-7462db52d66b,89,1,00:02:44.385,2,44,Pass,Fiorentina,Facundo Sebastián Roncaglia,7,Fiorentina,32.4,4.5
3879834,836dc3a0-0e20-4122-9b7d-b7057573b54b,95,1,00:02:59.411,2,59,Pass,Fiorentina,Milan Badelj,8,Fiorentina,54.1,7.1
3879834,87cb1885-a7b0-4603-bba1-7fa9ebc05a35,100,1,00:03:05.638,3,5,Pass,Udinese,Danilo Larangeira,9,Udinese,15.9,76.3
3879834,74acaf08-d7c1-4af6-8d98-eaf0a59ae14a,102,1,00:03:19.761,3,19,Pass,Udinese,Thomas Heurtaux,10,Udinese,9.6,80.0
3879834,ef7e64c8-1d15-41d1-ac7b-b91d49bc44bb,104,1,00:03:21.327,3,21,Pass,Udinese,Silvan Widmer,10,Udinese,35.3,72.5
3879834,7233ba14-33c9-4e7b-830b-a8483c922c2b,107,1,00:03:22.126,3,22,Pass,Fiorentina,Facundo Sebastián Roncaglia,10,Udinese,73.4,9.9
3879834,69dae1e5-e9c2-491e-a74b-3093360da7a1,112,1,00:03:43.481,3,43,Pass,Udinese,Zdravko Kuzmanović,11,Udinese,53.6,37.8
3879834,0ec793fc-7d82-44bd-906c-524618ac0fee,115,1,00:03:48.304,3,48,Pass,Udinese,Ali Adnan Kadhim Al Tameemi,11,Udinese,112.9,16.5
