match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879635,f16164ea-0a63-4840-bd8f-e1d27020083e,1,1,00:00:00.000,0,0,Starting XI,Napoli,nan,1,Napoli,,
3879635,b438bbaa-8e2f-40f7-af38-3f8c288c39ef,2,1,00:00:00.000,0,0,Starting XI,Inter Milan,nan,1,Napoli,,
3879635,289f27dd-9564-420c-9f1f-994078b2c78a,3,1,00:00:00.000,0,0,Half Start,Napoli,nan,1,Napoli,,
3879635,cdcf61e8-1d4c-45ab-85cf-6e97fbc6f832,4,1,00:00:00.000,0,0,Half Start,Inter Milan,nan,1,Napoli,,
3879635,8300a8f8-eb79-46ac-a013-7c4e7411b07a,2198,2,00:00:00.000,45,0,Half Start,Napoli,nan,92,Napoli,,
3879635,4489d225-aeb6-4dfc-a8ef-8cf3c591e126,2199,2,00:00:00.000,45,0,Half Start,Inter Milan,nan,92,Napoli,,
3879635,e777ed95-e686-448f-8bc4-c38e0da10a55,5,1,00:00:02.915,0,2,Pass,Inter Milan,Mauro Emanuel Icardi Rivero,2,Inter Milan,61.0,40.1
3879635,51a78091-4d40-4d50-947b-4e70bd0a6461,8,1,00:00:04.080,0,4,Pass,Inter Milan,Gary Alexis Medel Soto,2,Inter Milan,47.0,38.2
3879635,b8eb1882-640a-4238-9b19-a34182f840a7,11,1,00:00:07.576,0,7,Pass,Inter Milan,Yuto Nagatomo,2,Inter Milan,46.0,8.5
3879635,74c36a88-da67-4f67-8a40-da660bc2a907,13,1,00:00:10.355,0,10,Pass,Napoli,Elseid Hysaj,2,Inter Milan,22.3,71.6
3879635,8c32e8e4-05dd-42cd-b25c-eef1c6dad8ea,16,1,00:00:13.114,0,13,Pass,Inter Milan,Marcelo Brozović,2,Inter Milan,84.7,7.0
3879635,e506d109-e1ea-4cb3-b5aa-a66ac988faf6,20,1,00:00:21.295,0,21,Pass,Napoli,Elseid Hysaj,3,Napoli,24.5,80.0
3879635,b62e47d1-a000-4eed-acb8-55eef211cc89,23,1,00:00:21.884,0,21,Pass,Napoli,Jorge Luiz Frello Filho,3,Napoli,30.3,71.0
3879635,74ec3d91-1a65-4ff0-8444-02ec8fa2cad4,26,1,00:00:22.711,0,22,Pass,Napoli,Elseid Hysaj,3,Napoli,25.5,77.9
3879635,f4efc847-1a51-4163-aae7-c169c4b1e1d3,29,1,00:00:31.132,0,31,Pass,Napoli,Elseid Hysaj,4,Napoli,47.0,80.0
3879635,8e9314cc-7bb9-4036-94ae-6605075d2103,31,1,00:00:32.194,0,32,Pass,Napoli,Jorge Luiz Frello Filho,4,Napoli,47.6,71.2
3879635,f7191080-77b8-428e-a061-d87fbe5ad19d,34,1,00:00:39.431,0,39,Pass,Napoli,Elseid Hysaj,5,Napoli,50.4,80.0
3879635,b614ae4e-20e2-4e20-a049-962e6e31af27,38,1,00:00:41.542,0,41,Pass,Napoli,Allan Marques Loureiro,5,Napoli,53.0,75.0
3879635,792ecd5f-bc28-477c-88c9-3fb520f2a470,42,1,00:00:44.049,0,44,Pass,Napoli,Elseid Hysaj,5,Napoli,43.6,74.6
3879635,2d90faa5-bb45-47c4-ae04-3232d3ee2000,45,1,00:00:47.477,0,47,Pass,Napoli,Faouzi Ghoulam,5,Napoli,26.5,22.0
3879635,68c9bd75-7f08-4772-9a77-fe7be3e7666d,49,1,00:00:49.903,0,49,Pass,Napoli,Kalidou Koulibaly,5,Napoli,15.3,42.7
3879635,4905bc8b-b3ca-4a82-9635-17d5050b7e4f,51,1,00:00:52.390,0,52,Pass,Inter Milan,Gary Alexis Medel Soto,5,Napoli,76.7,31.0
3879635,604eaa3d-89e5-4915-ba05-6f4e918c694d,53,1,00:00:53.859,0,53,Pass,Napoli,Jorge Luiz Frello Filho,5,Napoli,34.5,47.1
3879635,41013d55-f930-4ef0-befd-d1f409ad76cf,56,1,00:00:57.532,0,57,Pass,Napoli,Marek Hamšík,5,Napoli,56.6,20.4
3879635,3e126705-50c1-4ac6-89cf-2eaa47fb75ce,59,1,00:01:01.579,1,1,Pass,Napoli,Lorenzo Insigne,5,Napoli,86.4,4.3
3879635,de060e7e-d01e-4278-8857-dc785c1da369,62,1,00:01:04.843,1,4,Pass,Napoli,José María Callejón Bueno,5,Napoli,101.2,43.1
3879635,e7bdad88-58c7-4832-88c7-fcd662d6ab99,68,1,00:02:02.646,2,2,Pass,Inter Milan,Mauro Emanuel Icardi Rivero,6,Inter Milan,61.0,40.1
3879635,aa47e22b-5e4a-4d1c-8672-c5fdc003318f,70,1,00:02:05.605,2,5,Pass,Inter Milan,Gary Alexis Medel Soto,6,Inter Milan,47.0,41.2
3879635,5eb8387a-1fba-443c-8b35-3c6674472e6a,73,1,00:02:08.323,2,8,Pass,Inter Milan,João Miranda de Souza Filho,6,Inter Milan,31.3,50.3
3879635,ebc3b051-a2f2-4409-b88f-3600f0a4f6d3,76,1,00:02:09.577,2,9,Pass,Inter Milan,Gary Alexis Medel Soto,6,Inter Milan,43.2,50.5
3879635,032922ad-76b1-457f-9dd0-5da6bfbe495e,80,1,00:02:12.004,2,12,Pass,Inter Milan,Danilo D''Ambrosio,6,Inter Milan,37.2,78.0
3879635,309c7d0a-b51e-406b-aee5-ae6165559310,82,1,00:02:13.279,2,13,Pass,Inter Milan,João Miranda de Souza Filho,6,Inter Milan,28.5,62.9
3879635,ea8c10d2-b3ba-447b-a04f-87e5650fa6fb,86,1,00:02:19.987,2,19,Pass,Napoli,Marek Hamšík,6,Inter Milan,64.3,3.3
3879635,a4d42450-396d-4e68-b225-eebb0566beb6,89,1,00:02:21.852,2,21,Pass,Inter Milan,Fredy Alejandro Guarín Vásquez,6,Inter Milan,64.3,77.0
3879635,04511edd-1198-46ba-976b-fa9571546597,94,1,00:02:22.880,2,22,Pass,Inter Milan,Mauro Emanuel Icardi Rivero,6,Inter Milan,72.9,71.5
3879635,af3f59b2-4a57-42ea-a7da-0b80b67b832c,97,1,00:02:23.519,2,23,Pass,Inter Milan,Ivan Perišić,6,Inter Milan,64.9,74.6
3879635,1ab16090-9b42-4fd7-951f-d48383048629,101,1,00:02:27.667,2,27,Pass,Inter Milan,Fredy Alejandro Guarín Vásquez,6,Inter Milan,109.9,74.8
