match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879819,74083507-e55b-47c7-98a0-c344d0df2257,1,1,00:00:00.000,0,0,Starting XI,Carpi,nan,1,Carpi,,
3879819,557fc896-a5e3-4e9d-9ffc-07dbe9093027,2,1,00:00:00.000,0,0,Starting XI,Genoa,nan,1,Carpi,,
3879819,c8c3bf27-599e-49d2-9556-2991bc942240,3,1,00:00:00.000,0,0,Half Start,Carpi,nan,1,Carpi,,
3879819,c10c25b5-1cb0-4bf2-b0a0-0f6039cd9de3,4,1,00:00:00.000,0,0,Half Start,Genoa,nan,1,Carpi,,
3879819,07b5e5fa-5ca9-4ed3-b0f2-e4a661bd467b,1737,2,00:00:00.000,45,0,Half Start,Carpi,nan,123,Carpi,,
3879819,adf6c716-ab8c-40ee-a6d9-369f1c4a92b9,1738,2,00:00:00.000,45,0,Half Start,Genoa,nan,123,Carpi,,
3879819,af55bbdb-ba45-4394-af60-a9d0d07c27e4,5,1,00:00:00.582,0,0,Pass,Carpi,Lorenzo Lollo,2,Carpi,61.0,40.1
3879819,7bb758a6-7d99-4f0a-980f-cdd4403d54aa,7,1,00:00:01.106,0,1,Pass,Carpi,Jerry Uche Mbakogu,2,Carpi,60.0,44.2
3879819,695280c4-630a-45dd-b6c9-546445c5940c,9,1,00:00:02.311,0,2,Pass,Carpi,Raffaele Bianco,2,Carpi,46.9,41.8
3879819,f736b9a9-7c80-4384-a856-e11bfdfcd89f,13,1,00:00:06.399,0,6,Pass,Carpi,Riccardo Gagliolo,2,Carpi,54.7,3.9
3879819,5813db0d-07c4-4d26-b319-74f618801fc6,16,1,00:00:13.821,0,13,Pass,Carpi,Riccardo Gagliolo,3,Carpi,63.8,0.1
3879819,e9e16edb-b81c-4bf8-9452-c14afbdb02b4,18,1,00:00:15.291,0,15,Pass,Genoa,Armando Izzo,4,Genoa,28.8,70.9
3879819,e834b6ee-0a14-4050-92f9-96b0ebfc2c0b,20,1,00:00:16.319,0,16,Pass,Genoa,Panagiotis Tachtsidis,4,Genoa,35.4,64.1
3879819,6d273947-5f97-4dcc-b17f-9a8831aa7c35,23,1,00:00:17.591,0,17,Pass,Genoa,Luca Rigoni,4,Genoa,43.8,74.1
3879819,fdeb799a-7799-47c7-aa10-f04b5874ec23,25,1,00:00:18.796,0,18,Pass,Carpi,Fabrizio Poli,5,Carpi,64.0,8.4
3879819,765b8691-d102-4b28-8ea4-729079ef4c18,28,1,00:00:19.779,0,19,Pass,Carpi,Raffaele Bianco,5,Carpi,71.4,11.6
3879819,e2c31d95-6b61-4262-9a83-e59d53f56de9,31,1,00:00:20.998,0,20,Pass,Carpi,Isaac Cofie,5,Carpi,62.6,19.1
3879819,582cbd74-16e4-4e56-992e-dc592da0353f,34,1,00:00:24.811,0,24,Pass,Carpi,Simone Romagnoli,5,Carpi,37.5,27.3
3879819,2b369951-4409-44be-bf94-2950021c0549,37,1,00:00:29.877,0,29,Pass,Carpi,Gaetano Letizia,5,Carpi,54.6,77.3
3879819,3ca07b1b-08cd-4dc8-942f-0dd5fbc14839,40,1,00:00:31.340,0,31,Pass,Carpi,Lorenzo Pasciuti,5,Carpi,70.0,77.3
3879819,05486a88-ac0c-4180-8acd-91303fda7d58,43,1,00:00:32.861,0,32,Pass,Carpi,Gaetano Letizia,5,Carpi,61.6,73.2
3879819,aa0879b6-f059-421b-9641-c47a255157f8,47,1,00:00:34.146,0,34,Pass,Carpi,Lorenzo Pasciuti,5,Carpi,62.2,74.8
3879819,faed3cc9-b153-47c1-91e9-2ca500b18116,50,1,00:00:37.673,0,37,Pass,Carpi,Simone Romagnoli,5,Carpi,50.8,67.3
3879819,fc7ec0ec-ba61-4fce-842b-d6ed59575096,54,1,00:00:43.574,0,43,Pass,Genoa,Leonardo Pavoletti,6,Genoa,49.7,10.0
3879819,40607b30-4e69-413f-9608-fb551d2aaab9,58,1,00:00:48.063,0,48,Pass,Genoa,Giovanni Marchese,6,Genoa,31.3,2.0
3879819,bce5b144-3a6c-462a-b097-59efb79c8ab0,60,1,00:00:49.869,0,49,Pass,Carpi,Gaetano Letizia,6,Genoa,63.4,73.4
3879819,7d1095cf-7ecb-4c5d-a355-c3cd2ef235cf,62,1,00:00:51.544,0,51,Pass,Genoa,Panagiotis Tachtsidis,6,Genoa,41.1,14.8
3879819,38b01de8-3bba-482d-b6a2-411f51ab05ce,66,1,00:00:53.481,0,53,Pass,Genoa,Armando Izzo,6,Genoa,36.8,26.2
3879819,52ed5df2-1839-47ee-8238-c72fd77f1903,69,1,00:00:56.526,0,56,Pass,Carpi,Fabrizio Poli,7,Carpi,41.3,44.6
3879819,e88b70ad-ebdc-4f97-8c74-40581057fb3b,73,1,00:00:59.838,0,59,Pass,Carpi,Isaac Cofie,7,Carpi,50.9,43.6
3879819,7d82a9fc-2e49-40a3-bb24-bafadf2da0f5,76,1,00:01:03.027,1,3,Pass,Carpi,Lorenzo Pasciuti,7,Carpi,56.6,73.9
3879819,92f992aa-d2ca-42a2-a7b9-7303f10a969d,82,1,00:02:16.713,2,16,Pass,Genoa,Eugenio Lamanna,10,Genoa,10.2,35.5
3879819,9ee3b59e-971f-4a99-93e0-f2685056b14a,85,1,00:02:25.264,2,25,Pass,Genoa,Giovanni Marchese,10,Genoa,37.3,6.2
3879819,d6d7f6a5-0442-4912-9c67-b750dc9b44eb,88,1,00:02:29.972,2,29,Pass,Genoa,Sebastian De Maio,10,Genoa,35.9,26.1
3879819,c02ffd0f-ae5b-4d97-8c8c-7044080c0113,91,1,00:02:32.612,2,32,Pass,Genoa,Armando Izzo,10,Genoa,43.6,60.2
3879819,13abe22b-70c4-4b61-9987-3011cfb16c9d,93,1,00:02:44.835,2,44,Pass,Carpi,Riccardo Gagliolo,11,Carpi,65.1,0.1
3879819,1fe886f9-bc3b-40ac-a390-926eaceada46,96,1,00:02:45.843,2,45,Pass,Carpi,Antonio Di Gaudio,11,Carpi,78.3,3.4
3879819,44cf7720-d03b-4d7d-9a37-01281960fa74,98,1,00:02:47.217,2,47,Pass,Genoa,Armando Izzo,11,Carpi,33.4,66.7
3879819,36b9f480-f479-470a-b63d-de574ff3cca5,101,1,00:02:48.412,2,48,Pass,Carpi,Jerry Uche Mbakogu,11,Carpi,90.8,19.6
3879819,ebf90362-95af-4614-8d1f-87d9b766bb48,104,1,00:02:51.774,2,51,Pass,Carpi,Lorenzo Lollo,11,Carpi,103.8,21.9
3879819,fecdb459-c5cf-4ede-8022-ad3135e82ad8,106,1,00:03:07.535,3,7,Pass,Genoa,Eugenio Lamanna,12,Genoa,6.0,44.0
3879819,53854510-82c1-4f23-951e-ccf78a057848,109,1,00:03:10.515,3,10,Pass,Genoa,Giovanni Marchese,12,Genoa,5.8,18.1
3879819,6c665835-c16c-4be0-98ec-0d69b4c84c7f,112,1,00:03:14.250,3,14,Pass,Genoa,Blerim Džemaili,12,Genoa,28.1,16.7
3879819,20e05678-f037-4a41-b754-f56549ae9c21,121,1,00:03:17.693,3,17,Pass,Genoa,Diego Sebastián Laxalt Suárez,12,Genoa,50.8,11.0
3879819,185790f5-a47d-4e9a-95cd-7c0be843de0b,125,1,00:03:20.084,3,20,Pass,Genoa,Panagiotis Tachtsidis,12,Genoa,49.8,2.8
3879819,d89b94d6-8c9a-499f-86bb-fdf2518a7c21,129,1,00:03:22.457,3,22,Pass,Carpi,Isaac Cofie,13,Carpi,63.8,65.1
3879819,20c40dc9-2c7b-4a1e-85f5-6747774edb41,135,1,00:03:49.418,3,49,Pass,Genoa,Eugenio Lamanna,14,Genoa,6.0,36.0
3879819,cc16bf9b-1e9b-4db3-914a-c869dfe6c1b2,136,1,00:03:52.658,3,52,Pass,Carpi,Raffaele Bianco,14,Genoa,62.0,29.9
3879819,a2a9cc97-31bc-46f0-b6a6-1a1b5664a5cc,140,1,00:03:56.877,3,56,Pass,Genoa,Armando Izzo,14,Genoa,15.0,61.6
3879819,13919a92-5a44-4943-8d47-68f06e9f18df,143,1,00:03:58.702,3,58,Pass,Genoa,Eugenio Lamanna,14,Genoa,3.1,51.8
3879819,c119f7ab-c5c9-46bb-81b6-dfd967332af1,145,1,00:04:01.851,4,1,Pass,Carpi,Fabrizio Poli,14,Genoa,54.7,11.6
3879819,99581510-b683-4851-983e-c5b6ab722d00,153,1,00:04:10.353,4,10,Pass,Genoa,Sebastian De Maio,14,Genoa,28.5,44.9
3879819,5a4387a6-c197-4fb1-b18a-69e31f1a7e32,156,1,00:04:22.468,4,22,Pass,Genoa,Blerim Džemaili,14,Genoa,76.9,29.1
3879819,2f34462a-0cc2-4946-b12a-c01d70c0a49c,160,1,00:04:28.782,4,28,Pass,Carpi,Vid Belec,15,Carpi,14.6,43.8
3879819,125e4f4d-a768-4920-8e6a-03a2ed5a013c,163,1,00:04:32.717,4,32,Pass,Carpi,Gaetano Letizia,15,Carpi,37.1,73.2
3879819,2bd9cd04-4596-44db-bf5c-d3337b002272,167,1,00:04:33.893,4,33,Pass,Carpi,Isaac Cofie,15,Carpi,44.1,58.1
3879819,56c7835a-6831-45f1-968b-c2097b299ac6,170,1,00:04:43.018,4,43,Pass,Genoa,Sebastian De Maio,16,Genoa,21.1,17.8
3879819,25ef50b4-9685-4ee0-978b-89f2ca5f1714,172,1,00:04:45.452,4,45,Pass,Genoa,Giovanni Marchese,16,Genoa,35.2,11.1
