match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879558,ed6bc429-fc27-4456-944d-89fb5e228e2b,1,1,00:00:00.000,0,0,Starting XI,Carpi,nan,1,Carpi,,
3879558,245b29e2-5c7d-4128-860d-860d26811e84,2,1,00:00:00.000,0,0,Starting XI,Torino,nan,1,Carpi,,
3879558,d05d9ee7-5bac-4674-be39-ea80e738602e,3,1,00:00:00.000,0,0,Half Start,Torino,nan,1,Carpi,,
3879558,891bd742-63e8-43d5-9ec4-8546b31aa41d,4,1,00:00:00.000,0,0,Half Start,Carpi,nan,1,Carpi,,
3879558,b78c97a3-88c6-4411-9094-ccddcf653761,1751,2,00:00:00.000,45,0,Half Start,Torino,nan,92,Carpi,,
3879558,192205fa-a346-4fbf-893f-ae94bade4a08,1752,2,00:00:00.000,45,0,Half Start,Carpi,nan,92,Carpi,,
3879558,7484d732-ffd6-421d-82fd-ecd8041a528f,5,1,00:00:01.246,0,1,Pass,Torino,Fabio Quagliarella,2,Torino,60.0,40.0
3879558,cd2f60d9-6bdf-4cb6-ae12-ed26a502cbba,8,1,00:00:01.579,0,1,Pass,Torino,Maximiliano Gastón López,2,Torino,58.5,39.5
3879558,8495d8f0-5ec2-4693-959d-eca157ebd2b9,11,1,00:00:03.668,0,3,Pass,Torino,Alessandro Gazzi,2,Torino,48.7,39.2
3879558,ea62217c-49aa-4dc9-b69d-5325e62c4a6f,14,1,00:00:06.472,0,6,Pass,Torino,Cesare Bovo,2,Torino,37.9,54.7
3879558,fd7ffbe9-4f6c-448a-b3a7-f9e78026fddc,17,1,00:00:10.446,0,10,Pass,Torino,Emiliano Moretti,2,Torino,43.9,11.7
3879558,f44c0a22-d37e-47bb-8b4b-40ea24166f4d,20,1,00:00:14.156,0,14,Pass,Torino,Gastón Alexis Silva Perdomo,2,Torino,52.0,3.3
3879558,0e7d10b5-9c5a-479c-b2d7-9ed26fac4219,23,1,00:00:16.223,0,16,Pass,Torino,Emiliano Moretti,2,Torino,41.4,8.0
3879558,38a835e4-ec2b-4ecb-b48f-508f6cb74730,26,1,00:00:19.624,0,19,Pass,Torino,Kamil Glik,2,Torino,32.5,34.9
3879558,be27a2c4-b09d-4f14-90f9-838f41301234,29,1,00:00:22.831,0,22,Pass,Torino,Emiliano Moretti,2,Torino,53.1,11.1
3879558,4f561392-d249-43c2-9d62-ef846dc7c035,32,1,00:00:26.615,0,26,Pass,Torino,Giuseppe Vives,2,Torino,72.2,11.7
3879558,5e092b3f-ede4-4b3e-a00a-f23a48f67bf4,35,1,00:00:29.567,0,29,Pass,Torino,Marco Benassi,2,Torino,85.5,57.1
3879558,6abe876a-59bb-4818-9865-868ff715baac,38,1,00:00:33.697,0,33,Pass,Torino,Davide Zappacosta,2,Torino,113.3,70.7
3879558,ac4fdd13-d8c8-461b-9d00-f98d1d334875,45,1,00:01:06.045,1,6,Pass,Carpi,Vid Belec,3,Carpi,7.0,36.1
3879558,2cb4e81a-23af-46a8-9e01-dc1ed1433687,47,1,00:01:09.808,1,9,Pass,Torino,Alessandro Gazzi,3,Carpi,51.0,37.1
3879558,c21c19cf-c12e-4344-8e40-92cf5ba320d4,50,1,00:01:11.761,1,11,Pass,Carpi,Igor Bubnjić,3,Carpi,55.6,47.2
3879558,408e229d-c904-4d0e-876a-3a6406998c17,53,1,00:01:15.402,1,15,Pass,Carpi,Gaetano Letizia,3,Carpi,47.2,69.0
3879558,4a21d0b0-b313-43bc-a50e-2a6b143590b9,56,1,00:01:17.028,1,17,Pass,Carpi,Matteo Fedele,3,Carpi,49.9,73.6
3879558,a154b245-d76c-4aff-8db3-00fac1e49c6e,59,1,00:01:18.315,1,18,Pass,Carpi,Gaetano Letizia,3,Carpi,45.3,72.4
3879558,a8483ee2-b609-4afd-aa82-daab559a6877,61,1,00:01:19.519,1,19,Pass,Torino,Alessandro Gazzi,3,Carpi,59.4,14.8
3879558,e9e0f9ab-2c25-415b-8086-bac31afb0e37,64,1,00:01:21.985,1,21,Pass,Torino,Fabio Quagliarella,3,Carpi,69.9,17.1
3879558,d9c4ad9f-fb09-4dac-98ee-6c816ff28ec7,67,1,00:01:31.889,1,31,Pass,Carpi,Vid Belec,3,Carpi,11.0,35.2
3879558,4af465c3-d088-4b28-be0b-e3460517299b,69,1,00:01:32.423,1,32,Pass,Carpi,Cristian Zaccardo,3,Carpi,29.5,43.3
3879558,0e8a28e5-e0ef-4bf7-a4ec-a80517eaf20c,71,1,00:01:34.987,1,34,Pass,Carpi,Igor Bubnjić,3,Carpi,26.8,67.3
3879558,7a2c8b24-d71a-46bd-8b51-241c6dbeef60,74,1,00:01:37.091,1,37,Pass,Carpi,Gaetano Letizia,3,Carpi,40.9,77.7
3879558,be2fd60c-553c-47c5-9986-1b820cdc4615,77,1,00:01:40.643,1,40,Pass,Carpi,Igor Bubnjić,3,Carpi,29.8,70.6
3879558,54ff3eac-9efa-454d-9d8f-0e62ae7cc27b,80,1,00:01:44.396,1,44,Pass,Carpi,Riccardo Gagliolo,3,Carpi,38.2,22.7
