match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879720,22af0a32-5fe4-41bf-bb62-5ed5b295eee5,1,1,00:00:00.000,0,0,Starting XI,Lazio,nan,1,Lazio,,
3879720,a5d9656b-67b4-4183-aa3a-0a61479e97c1,2,1,00:00:00.000,0,0,Starting XI,Napoli,nan,1,Lazio,,
3879720,bd8f259f-fad8-43f8-b812-654b0c42f0bd,3,1,00:00:00.000,0,0,Half Start,Napoli,nan,1,Lazio,,
3879720,9f013de4-8425-436d-b7ad-73ee4b1a862e,4,1,00:00:00.000,0,0,Half Start,Lazio,nan,1,Lazio,,
3879720,bfc9c4a1-d9fc-4b48-bd66-5479781c2577,2088,2,00:00:00.000,45,0,Half Start,Lazio,nan,110,Napoli,,
3879720,75a739b8-70d7-43ab-84ff-6c255a542e4b,2089,2,00:00:00.000,45,0,Half Start,Napoli,nan,110,Napoli,,
3879720,5db201b5-d17d-49c6-833b-f0c94e9e61a3,5,1,00:00:00.793,0,0,Pass,Napoli,Gonzalo Gerardo Higuaín,2,Napoli,61.0,40.1
3879720,63fdcf0e-8060-4a88-9c7b-32c56480b240,8,1,00:00:01.849,0,1,Pass,Napoli,Raúl Albiol i Tortajada,2,Napoli,46.7,43.2
3879720,566413ce-9466-47c1-a155-c503d91a885d,11,1,00:00:02.860,0,2,Pass,Napoli,Kalidou Koulibaly,2,Napoli,47.3,39.1
3879720,a339337d-c9b7-49b7-ba67-5cfff3519aa2,14,1,00:00:05.924,0,5,Pass,Napoli,Christian Maggio,2,Napoli,91.4,69.9
3879720,2b99066b-cbc2-4f49-a370-775d7010b4b1,16,1,00:00:07.910,0,7,Pass,Napoli,José María Callejón Bueno,2,Napoli,101.5,67.1
3879720,22f43c56-7544-4a28-aff9-a645bb63ad37,22,1,00:00:35.471,0,35,Pass,Napoli,Jorge Luiz Frello Filho,3,Napoli,120.0,80.0
3879720,d26c5004-bd84-4328-a14b-9d14a3cd5668,26,1,00:00:36.427,0,36,Pass,Napoli,Lorenzo Insigne,3,Napoli,117.8,71.0
3879720,cd0a8f51-5dca-471d-918f-3a7ae9ffe601,30,1,00:00:38.871,0,38,Pass,Napoli,Jorge Luiz Frello Filho,3,Napoli,117.8,77.3
3879720,a9fe68e4-57d5-4586-8c86-2ebd772038f5,32,1,00:00:40.002,0,40,Pass,Napoli,Lorenzo Insigne,3,Napoli,106.9,77.9
3879720,e9f9b254-94af-455b-8f45-c3ec0a33f2f5,35,1,00:01:06.828,1,6,Pass,Napoli,Christian Maggio,4,Napoli,101.7,80.0
3879720,35f155fe-cf74-4283-8ab3-01d6495130c0,38,1,00:01:07.584,1,7,Pass,Napoli,José María Callejón Bueno,4,Napoli,101.1,71.8
3879720,a4ee2552-7355-4f33-9ae7-8f09ff99da0d,41,1,00:01:09.524,1,9,Pass,Napoli,Christian Maggio,4,Napoli,117.2,74.0
3879720,19b34a13-f077-4eb3-a6ca-a43e3c573737,44,1,00:01:35.828,1,35,Pass,Napoli,Jorge Luiz Frello Filho,5,Napoli,120.0,80.0
3879720,6a72a106-5f08-490a-b0a9-95c07582bd96,45,1,00:01:39.150,1,39,Pass,Lazio,Antonio Candreva,5,Napoli,21.7,48.6
3879720,d10e296e-56ed-4a71-89bb-1097cc842c85,48,1,00:01:45.648,1,45,Pass,Lazio,Abdoulay Konko,5,Napoli,43.7,75.3
3879720,daf9a365-e83c-4f97-b999-7d6b2e99d276,50,1,00:01:47.932,1,47,Pass,Napoli,Christian Maggio,5,Napoli,34.2,32.1
3879720,d2979062-761b-4aab-a81c-c9f60508301a,53,1,00:01:51.903,1,51,Pass,Napoli,Ivan Strinić,5,Napoli,22.0,28.7
3879720,a01409b3-568d-4733-803e-2fdfc6e93087,57,1,00:01:53.676,1,53,Pass,Napoli,José Manuel Reina Páez,5,Napoli,7.8,38.5
3879720,e7bea280-c668-40a8-bfd4-89dbc14ac939,59,1,00:01:55.847,1,55,Pass,Lazio,Dušan Basta,6,Lazio,69.5,61.4
3879720,a11cc6ba-2ed5-4107-b22f-bae11cb4fcf5,61,1,00:01:57.205,1,57,Pass,Lazio,Marco Parolo,6,Lazio,77.3,56.4
3879720,2733d0d0-1696-4d12-8bf1-f2c1fcfbfc61,63,1,00:01:59.076,1,59,Pass,Lazio,Antonio Candreva,6,Lazio,83.7,72.8
3879720,814c5a76-c281-4ebe-9fd4-bbad9c845b5f,66,1,00:02:01.146,2,1,Pass,Napoli,Kalidou Koulibaly,6,Lazio,20.0,24.8
3879720,1c8682f9-e3b5-4d7d-9eff-e164e5b085bc,70,1,00:02:03.608,2,3,Pass,Napoli,Ivan Strinić,6,Lazio,19.4,8.4
3879720,4b94454a-bfae-4f1e-a057-78b1b54b5462,72,1,00:02:05.614,2,5,Pass,Lazio,Ogenyi Eddy Onazi,6,Lazio,80.4,64.9
