match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879612,fb498936-839e-47c3-bcf2-fe0d10b1fb24,1,1,00:00:00.000,0,0,Starting XI,Frosinone,nan,1,Frosinone,,
3879612,2e94a669-08c2-4a4b-b417-d0c433e5cb21,2,1,00:00:00.000,0,0,Starting XI,Genoa,nan,1,Frosinone,,
3879612,9313e634-f6d9-4361-afd4-31b0c5bb2348,3,1,00:00:00.000,0,0,Half Start,Frosinone,nan,1,Frosinone,,
3879612,d5b486a4-bad2-44bb-9ebe-ff1be09eb61d,4,1,00:00:00.000,0,0,Half Start,Genoa,nan,1,Frosinone,,
3879612,79720940-151c-4c44-a9bb-dc3349d3f286,1553,2,00:00:00.000,45,0,Half Start,Genoa,nan,93,Frosinone,,
3879612,3c1ae585-a861-4b98-9529-9ec3d736741f,1554,2,00:00:00.000,45,0,Half Start,Frosinone,nan,93,Frosinone,,
3879612,98671fa5-9c5d-46cb-8f8a-d0af1ad5459b,5,1,00:00:00.792,0,0,Pass,Frosinone,Robert Gucher,2,Frosinone,60.0,40.0
3879612,244f2985-7177-4d97-bfb4-310ecb499b99,9,1,00:00:03.814,0,3,Pass,Frosinone,Leonardo Blanchard,2,Frosinone,41.4,34.1
3879612,fb8ca911-1db4-4020-89ed-43a824a22338,12,1,00:00:09.050,0,9,Pass,Frosinone,Yussif Raman Chibsah,2,Frosinone,73.9,52.2
3879612,d6636eb9-67fe-4ab8-a1b0-eb099c89b549,14,1,00:00:21.902,0,21,Pass,Genoa,Nicolás Andrés Burdisso,3,Genoa,30.6,29.3
3879612,26722f96-4f05-46c0-a487-218c1c3ce6ba,17,1,00:00:27.372,0,27,Pass,Genoa,Cristian Daniel Ansaldi,3,Genoa,53.8,4.9
3879612,1b543c62-bf5b-456d-825b-5cf801a484a4,21,1,00:00:32.775,0,32,Pass,Frosinone,Nicola Leali,4,Frosinone,13.6,48.8
3879612,202fd0b3-1f6b-4304-995a-bdb4205252e1,25,1,00:00:38.306,0,38,Pass,Frosinone,Leonardo Blanchard,4,Frosinone,35.8,15.2
3879612,d27dab16-4639-4e24-9c90-2bd61fd0ef3f,33,1,00:00:42.483,0,42,Pass,Genoa,Tomás Eduardo Rincón Hernández,5,Genoa,63.3,70.8
3879612,238f6a0c-e852-4f07-b6eb-81e2183b0958,36,1,00:00:43.517,0,43,Pass,Genoa,Darko Lazović,5,Genoa,64.3,75.2
3879612,e235bf25-fe70-4674-9f45-d576dcdf90bf,39,1,00:00:45.219,0,45,Pass,Genoa,Tomás Eduardo Rincón Hernández,5,Genoa,64.3,69.3
3879612,b994a73b-ec48-4e00-bf70-915acb152890,43,1,00:00:46.767,0,46,Pass,Genoa,Alberto Facundo Costa,5,Genoa,56.1,50.1
3879612,614de105-a4e1-44f8-ac40-8535261fd5bf,47,1,00:00:49.068,0,49,Pass,Genoa,Diogo José Rosário Gomes Figueiras,5,Genoa,57.5,76.2
3879612,021ad188-67ce-4d85-bf6b-1bf63a1a560c,50,1,00:00:50.233,0,50,Pass,Genoa,Darko Lazović,5,Genoa,70.4,76.6
3879612,558589b2-d15a-4378-8533-86431a7fdfe1,53,1,00:00:53.148,0,53,Pass,Genoa,Sebastian De Maio,5,Genoa,42.7,76.4
3879612,9a65cf81-f6ac-496e-b323-8c4d30e90374,56,1,00:00:57.656,0,57,Pass,Genoa,Nicolás Andrés Burdisso,5,Genoa,40.4,53.7
3879612,847bda00-90b8-401d-aa9e-4907a8122d82,59,1,00:01:00.912,1,0,Pass,Genoa,Cristian Daniel Ansaldi,5,Genoa,51.4,4.2
3879612,8bb5b08f-7942-4e2e-9879-440f87bfcca1,63,1,00:01:01.880,1,1,Pass,Genoa,Diego Perotti,5,Genoa,67.2,11.1
3879612,4a5e55e4-85bf-4a44-81c7-7b0690e1a74e,69,1,00:01:08.711,1,8,Pass,Genoa,Diego Perotti,5,Genoa,43.8,7.6
3879612,9c893313-3713-461e-9057-085acae46982,72,1,00:01:14.804,1,14,Pass,Genoa,Sebastian De Maio,5,Genoa,41.1,66.9
3879612,22fe1bb7-3c1f-488c-874e-89f538a9ff25,75,1,00:01:17.570,1,17,Pass,Genoa,Tomás Eduardo Rincón Hernández,5,Genoa,54.6,63.9
3879612,5cf2584f-6a77-414e-87ce-f3e087299c78,79,1,00:01:20.019,1,20,Pass,Genoa,Diogo José Rosário Gomes Figueiras,5,Genoa,78.3,77.0
3879612,6544c24f-84df-4b76-88dc-0e745ddd5df7,82,1,00:01:21.544,1,21,Pass,Genoa,Darko Lazović,5,Genoa,88.4,62.7
3879612,9cf33df2-610c-4fab-b34c-7bd2e0807dca,84,1,00:01:21.974,1,21,Pass,Frosinone,Leonardo Blanchard,5,Genoa,27.9,19.2
3879612,f542c477-52e5-4f45-875c-3c8d51fb5a75,89,1,00:01:23.935,1,23,Pass,Genoa,Leonardo Pavoletti,5,Genoa,90.4,48.8
