match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879684,9faf9abb-6f7d-40d7-b589-3dc7061546b8,1,1,00:00:00.000,0,0,Starting XI,Sampdoria,nan,1,Sampdoria,,
3879684,6c2d9921-fd87-4e45-a65c-1d841535e12c,2,1,00:00:00.000,0,0,Starting XI,Juventus,nan,1,Sampdoria,,
3879684,36180674-a76a-4b54-9fdd-99ae92b20418,3,1,00:00:00.000,0,0,Half Start,Juventus,nan,1,Sampdoria,,
3879684,b561195e-9bc5-49c4-b7ff-5fe63e40edbd,4,1,00:00:00.000,0,0,Half Start,Sampdoria,nan,1,Sampdoria,,
3879684,79280c7a-56ae-495e-bf9f-1888b129f62f,1695,2,00:00:00.000,45,0,Half Start,Juventus,nan,96,Juventus,,
3879684,ab9c601c-35b9-44c4-9ba2-b209a8c9f4f6,1696,2,00:00:00.000,45,0,Half Start,Sampdoria,nan,96,Juventus,,
3879684,6ff832ee-1cfe-42c3-8c0e-7c406d226908,5,1,00:00:00.772,0,0,Pass,Juventus,Álvaro Borja Morata Martín,2,Juventus,60.0,40.0
3879684,342b0a4b-1e6e-4375-a006-20191901c285,8,1,00:00:03.971,0,3,Pass,Juventus,Anderson Hernanes de Carvalho Andrade,2,Juventus,47.8,49.2
3879684,91fc0e81-dca2-45e5-9ff6-814efbc40630,11,1,00:00:04.798,0,4,Pass,Juventus,Sami Khedira,2,Juventus,51.2,63.1
3879684,7b960cde-a844-4cdc-b2e1-d0a45ba4c200,14,1,00:00:06.480,0,6,Pass,Juventus,Anderson Hernanes de Carvalho Andrade,2,Juventus,47.8,57.9
3879684,9f4c8779-14f8-4303-a903-b9415597b711,17,1,00:00:08.932,0,8,Pass,Juventus,Daniele Rugani,2,Juventus,41.1,56.4
3879684,568acb1a-3288-4066-9760-a8a3d813bac9,20,1,00:00:11.943,0,11,Pass,Juventus,Leonardo Bonucci,2,Juventus,42.5,24.3
3879684,45de883b-7420-4b5d-a539-b97a3ae0d236,23,1,00:00:14.577,0,14,Pass,Juventus,Giorgio Chiellini,2,Juventus,56.6,6.8
3879684,239511e2-ab27-4d80-89dd-0d476adb3adb,26,1,00:00:17.787,0,17,Pass,Juventus,Leonardo Bonucci,2,Juventus,47.2,31.1
3879684,b3086bcc-c945-4387-8c08-ce724093f1ee,32,1,00:00:22.308,0,22,Pass,Sampdoria,Fernando Lucas Martins,3,Sampdoria,28.2,49.0
3879684,57e55490-7045-4c4d-ab16-29af7195b576,36,1,00:00:23.568,0,23,Pass,Sampdoria,Roberto Soriano,3,Sampdoria,31.9,52.9
3879684,42cb8684-22f8-4f36-a09c-67ee2468198a,40,1,00:00:29.740,0,29,Pass,Sampdoria,Carlos Mario Carbonero Mancilla,3,Sampdoria,29.3,75.8
