match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879721,ebb7d39d-7d1e-4aee-9f27-bf81adc52917,1,1,00:00:00.000,0,0,Starting XI,Palermo,nan,1,Palermo,,
3879721,6e734d5d-7bc4-44fe-9aa5-3d89d849fa77,2,1,00:00:00.000,0,0,Starting XI,AC Milan,nan,1,Palermo,,
3879721,80599188-25b6-45e1-8d81-ccea61a65c27,3,1,00:00:00.000,0,0,Half Start,AC Milan,nan,1,Palermo,,
3879721,ebc89b41-3d0f-4e00-a5c4-2eab11f5420e,4,1,00:00:00.000,0,0,Half Start,Palermo,nan,1,Palermo,,
3879721,7af21733-8aaa-4ad8-b33c-3b8816153156,1695,2,00:00:00.000,45,0,Half Start,AC Milan,nan,93,AC Milan,,
3879721,aae7f92d-ed6d-4cb9-be25-b8a642116d52,1696,2,00:00:00.000,45,0,Half Start,Palermo,nan,93,AC Milan,,
3879721,1c14e658-5417-4331-8915-09df58ef0199,5,1,00:00:00.785,0,0,Pass,AC Milan,Juraj Kucka,2,AC Milan,60.0,40.0
3879721,7b4e9dbb-4bd7-476e-8ced-faebcf451c3c,8,1,00:00:01.484,0,1,Pass,AC Milan,Riccardo Montolivo,2,AC Milan,60.6,41.3
3879721,90f03c1d-29d3-42b3-9f35-51a27e4eb564,11,1,00:00:04.456,0,4,Pass,AC Milan,Alessio Romagnoli,2,AC Milan,34.4,36.4
3879721,c8f11f1a-f4b6-4444-8148-b16c10966bed,13,1,00:00:07.684,0,7,Pass,AC Milan,M''Baye Babacar Niang,2,AC Milan,85.1,58.0
3879721,3b047c84-2bd2-4aa4-a115-372d357a5010,16,1,00:00:10.692,0,10,Pass,Palermo,Achraf Lazaar,2,AC Milan,11.2,8.4
3879721,265d4848-4a14-4cd4-a203-7796015926d7,18,1,00:00:14.057,0,14,Pass,AC Milan,Juraj Kucka,2,AC Milan,74.5,75.3
3879721,306eb3b7-b00e-4aaa-ab84-ba15110f8d38,23,1,00:00:20.399,0,20,Pass,Palermo,Ivaylo Chochev,3,Palermo,29.0,25.4
3879721,89c516ff-9ca4-47e9-ba30-eef6b6481c70,26,1,00:00:24.421,0,24,Pass,Palermo,Aljaž Struna,3,Palermo,27.9,77.0
3879721,d496aa17-2261-4b1b-84f9-220cd4952646,30,1,00:00:43.897,0,43,Pass,Palermo,Mato Jajalo,4,Palermo,63.7,61.2
3879721,aa97827f-c45f-4094-ae98-3ce7ae9206f3,32,1,00:00:46.720,0,46,Pass,Palermo,Aljaž Struna,4,Palermo,75.2,79.0
3879721,f6ba9250-15f4-49e1-8642-9c3665a6633f,34,1,00:01:00.970,1,0,Pass,AC Milan,Luca Antonelli,5,AC Milan,38.5,0.1
3879721,792d3696-a8e0-45f4-8004-2c4a4d8258af,37,1,00:01:05.371,1,5,Pass,AC Milan,Cristian Eduardo Zapata Valencia,5,AC Milan,28.6,34.0
3879721,ba264d63-cc06-4078-b02e-9be664dce8a3,40,1,00:01:08.411,1,8,Pass,AC Milan,Ignazio Abate,5,AC Milan,38.4,75.1
3879721,22935627-5a9b-4756-afb4-ef90869184de,43,1,00:01:09.869,1,9,Pass,AC Milan,Cristian Eduardo Zapata Valencia,5,AC Milan,34.9,52.1
3879721,1ed5cb37-5b9b-4701-a5d5-a973486ce787,46,1,00:01:11.881,1,11,Pass,AC Milan,M''Baye Babacar Niang,5,AC Milan,71.8,54.9
3879721,54b162e9-fc97-4146-a42c-542a1138c322,50,1,00:01:15.618,1,15,Pass,Palermo,Mato Jajalo,6,Palermo,46.4,38.6
3879721,8e804ca4-491e-4219-944d-e8b759af8cf4,53,1,00:01:25.778,1,25,Pass,Palermo,Aljaž Struna,7,Palermo,69.2,80.0
3879721,126d8320-40b3-4aea-a5b2-5587e5d873b0,57,1,00:01:35.070,1,35,Pass,AC Milan,Luca Antonelli,8,AC Milan,30.7,0.1
