match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879872,89211b4b-02b3-4820-a12b-d44a12634223,1,1,00:00:00.000,0,0,Starting XI,Chievo,nan,1,Chievo,,
3879872,a2f5097d-3b9a-4046-b1c7-46b36ba176ec,2,1,00:00:00.000,0,0,Starting XI,Bologna,nan,1,Chievo,,
3879872,423743cb-181e-4f59-9d19-fe3e6feaef19,3,1,00:00:00.000,0,0,Half Start,Bologna,nan,1,Chievo,,
3879872,07807f5e-6cac-4dbd-b960-89b51bdf5973,4,1,00:00:00.000,0,0,Half Start,Chievo,nan,1,Chievo,,
3879872,671df918-1e40-497e-9aae-6ef3a7ea2c8c,1928,2,00:00:00.000,45,0,Half Start,Bologna,nan,88,Chievo,,
3879872,7b3fb133-800d-4ee2-ab88-8d48982b7754,1929,2,00:00:00.000,45,0,Half Start,Chievo,nan,88,Chievo,,
3879872,cdf2529f-a7e6-4186-aa33-76cc6c5c657e,5,1,00:00:00.359,0,0,Pass,Bologna,Sergio Floccari,2,Bologna,61.0,40.1
3879872,50d3b769-6767-4ad8-94f3-2f071c6cdbe1,7,1,00:00:00.658,0,0,Pass,Bologna,Franco Brienza,2,Bologna,61.1,40.9
3879872,30936eba-f680-49e1-b8fc-c500ac5fa845,10,1,00:00:02.720,0,2,Pass,Bologna,Matteo Brighi,2,Bologna,41.4,41.6
3879872,40b84eea-45a4-4724-bb5f-9f652f2f6dd3,12,1,00:00:03.368,0,3,Pass,Bologna,Alex Ferrari,2,Bologna,41.6,41.6
3879872,5eac3f0c-6159-4379-a0a1-04f3bf2f3191,15,1,00:00:06.924,0,6,Pass,Bologna,Sergio Floccari,2,Bologna,85.8,74.6
3879872,4062e68c-0a64-4705-b1c3-b4caa78f5e3c,18,1,00:00:08.548,0,8,Pass,Chievo,Fabrizio Cacciatore,2,Bologna,27.2,8.3
3879872,404650e9-fd43-4975-acc2-913395907b6b,21,1,00:00:12.273,0,12,Pass,Bologna,Alex Ferrari,2,Bologna,49.2,47.3
3879872,29f665a6-4e9b-4ca7-a724-79a4ad8184d4,24,1,00:00:15.542,0,15,Pass,Bologna,Emil Krafth,2,Bologna,55.6,57.2
3879872,662575e0-c535-4086-a3b3-de3fde22dd31,29,1,00:00:20.138,0,20,Pass,Chievo,Fabrizio Cacciatore,3,Chievo,56.5,6.4
3879872,79f572f1-e1cd-4f44-9102-e288256590c8,32,1,00:00:20.888,0,20,Pass,Chievo,Sergio Pellissier,3,Chievo,65.4,11.2
3879872,c7658450-1db4-47b1-b7a0-8ffe5bec23ce,35,1,00:00:21.816,0,21,Pass,Chievo,Paul-José M''Poku Ebunge,3,Chievo,64.5,15.8
3879872,e31d669b-4395-4783-8be0-edcd82fd9afe,42,1,00:00:27.542,0,27,Pass,Bologna,Emil Krafth,4,Bologna,18.5,77.3
3879872,f0105a16-9566-4f90-961f-95a4f85057ef,45,1,00:00:28.981,0,28,Pass,Bologna,Luca Rossettini,4,Bologna,16.2,63.1
3879872,793f53b4-63e1-4244-b3f3-bd5def6fc2e8,49,1,00:00:30.373,0,30,Pass,Bologna,Emil Krafth,4,Bologna,16.6,74.8
3879872,582bd3b4-a084-4947-bf24-60df82f69939,52,1,00:00:30.901,0,30,Pass,Bologna,Lorenzo Crisetig,4,Bologna,22.8,68.9
3879872,ec78b0dc-d2ad-495a-b6a9-ab6eddf78b36,55,1,00:00:32.128,0,32,Pass,Bologna,Luca Rossettini,4,Bologna,11.6,62.9
3879872,7cf31fa4-f05e-49dc-b010-6bb91f811274,57,1,00:00:34.504,0,34,Pass,Bologna,Antonio Mirante,4,Bologna,7.0,44.8
3879872,c197cf9a-e99a-4602-9986-eee77772d521,60,1,00:00:38.481,0,38,Pass,Bologna,Adam Masina,4,Bologna,25.1,5.9
3879872,a6a31c1e-df0f-4506-af86-c0db2a69bae3,64,1,00:00:43.608,0,43,Pass,Bologna,Sergio Floccari,4,Bologna,69.1,19.9
3879872,71bfb0d7-c7a1-42af-9ede-5df883f7ebca,67,1,00:00:48.449,0,48,Pass,Bologna,Emanuele Giaccherini,4,Bologna,84.0,29.9
