match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879650,ac95ffb9-a59c-4f0d-99f5-50b740739d31,1,1,00:00:00.000,0,0,Starting XI,Empoli,nan,1,Empoli,,
3879650,f6bfe7da-7d17-4993-98af-800ee4216d5e,2,1,00:00:00.000,0,0,Starting XI,Carpi,nan,1,Empoli,,
3879650,06647818-9b18-40e7-9e7d-ff7388851199,3,1,00:00:00.000,0,0,Half Start,Empoli,nan,1,Empoli,,
3879650,18dc9d50-15fe-45e5-a533-9590e832e67c,4,1,00:00:00.000,0,0,Half Start,Carpi,nan,1,Empoli,,
3879650,d9267c23-3e42-4857-a0f9-79b2d2d1e557,1950,2,00:00:00.000,45,0,Half Start,Empoli,nan,119,Empoli,,
3879650,c7a7d433-d34c-4744-82b7-7583a4f194ad,1951,2,00:00:00.000,45,0,Half Start,Carpi,nan,119,Empoli,,
3879650,e055c428-b847-422b-841a-5fc7892566aa,5,1,00:00:01.247,0,1,Pass,Empoli,Massimo Maccarone,2,Empoli,60.0,40.0
3879650,281e76ff-2ac2-4b5a-83e6-601e9b442373,7,1,00:00:01.534,0,1,Pass,Empoli,Manuel Pucciarelli,2,Empoli,58.6,42.8
3879650,bb8759c8-a847-4b7c-9071-2dfc45d7b1cd,10,1,00:00:02.557,0,2,Pass,Empoli,Lorenzo Tonelli,2,Empoli,47.6,44.3
3879650,80effd2c-84ec-4d45-ae58-d2a178e90977,13,1,00:00:03.743,0,3,Pass,Empoli,Andrea Costa,2,Empoli,47.8,35.5
3879650,1b8b9bba-ad48-4211-bf88-2f0230aa8dbc,15,1,00:00:06.628,0,6,Pass,Empoli,Vincent Laurini,2,Empoli,100.5,62.4
3879650,64092c37-1e63-4c66-9751-1899b454d6ff,19,1,00:00:23.861,0,23,Pass,Empoli,Vincent Laurini,3,Empoli,109.3,80.0
3879650,58be152e-1c9b-4e69-b759-5210c3e43dfa,22,1,00:00:24.987,0,24,Pass,Empoli,Piotr Zieliński,3,Empoli,104.3,69.2
3879650,245ebc54-4aec-4cb5-b723-b23325fe53f3,30,1,00:00:28.738,0,28,Pass,Carpi,Lorenzo Lollo,3,Empoli,13.1,24.9
3879650,a4f4c148-a7c5-4c82-9f13-8e66d63f4c68,33,1,00:00:31.090,0,31,Pass,Carpi,Gaetano Letizia,3,Empoli,6.2,7.4
3879650,5cab850f-e4ee-468a-95f9-018fe219bb4c,34,1,00:00:45.441,0,45,Pass,Empoli,Vincent Laurini,4,Empoli,80.5,80.0
3879650,a1703946-b0a7-4a96-b6a7-17d61ba06c42,39,1,00:00:47.792,0,47,Pass,Empoli,Riccardo Saponara,4,Empoli,110.2,75.8
3879650,74da50c2-fa7c-43fd-b77c-b2316e86bb79,43,1,00:00:49.406,0,49,Pass,Carpi,Raphael Martinho Alves de Lima,4,Empoli,17.3,4.0
3879650,a8d93ff9-0c20-42d7-838b-b068d93743e3,45,1,00:00:51.409,0,51,Pass,Carpi,Kevin Lasagna,4,Empoli,35.3,13.7
