match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879571,cdb6417b-525e-4aff-b745-662d9a3204c8,1,1,00:00:00.000,0,0,Starting XI,Atalanta,nan,1,Atalanta,,
3879571,b7ed4fef-8b7d-4ac8-9fa5-4e335ee93fc7,2,1,00:00:00.000,0,0,Starting XI,Carpi,nan,1,Atalanta,,
3879571,90b4ab3f-448b-4957-869f-408168aa63e7,3,1,00:00:00.000,0,0,Half Start,Carpi,nan,1,Atalanta,,
3879571,f689d280-f2af-4fa0-af63-70d07e8dc1b6,4,1,00:00:00.000,0,0,Half Start,Atalanta,nan,1,Atalanta,,
3879571,5033066d-f9d0-417d-96a3-89dc5e6a4780,1617,2,00:00:00.000,45,0,Half Start,Carpi,nan,106,Atalanta,,
3879571,6260b92a-2ee9-4f76-98ef-bfbe4bbe7f2a,1618,2,00:00:00.000,45,0,Half Start,Atalanta,nan,106,Atalanta,,
3879571,49ffc7e5-9ff0-460d-817d-9d7360939d0f,5,1,00:00:00.271,0,0,Pass,Carpi,Marco Borriello,2,Carpi,61.0,40.1
3879571,db113dfd-0811-4a9c-9a0b-baf5bae1eb26,8,1,00:00:01.032,0,1,Pass,Carpi,Ryder Matos Santos,2,Carpi,59.7,46.8
3879571,ccc0b514-d4fb-49bb-b3f4-3ab9034c7167,11,1,00:00:02.999,0,2,Pass,Carpi,Isaac Cofie,2,Carpi,53.3,40.2
3879571,12a62a04-535f-4db8-84f3-3cc12102ef6d,17,1,00:00:23.853,0,23,Pass,Carpi,Riccardo Gagliolo,3,Carpi,71.1,8.3
3879571,65def3b4-15bd-424a-8b8c-7d2e6be10282,20,1,00:00:27.694,0,27,Pass,Carpi,Cristian Zaccardo,3,Carpi,50.3,21.3
3879571,beff1c01-06bb-441a-9e0d-c1b26f606b2b,23,1,00:00:28.856,0,28,Pass,Carpi,Andrea Lazzari,3,Carpi,77.3,21.6
3879571,6d66a0aa-a0c5-4f1b-9f80-37f3e2fa8286,26,1,00:00:30.940,0,30,Pass,Carpi,Gabriel Moisés Antunes da Silva,3,Carpi,85.8,6.4
