match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879857,09529f3b-2c17-4b0b-95a6-d72747d0aa58,1,1,00:00:00.000,0,0,Starting XI,Inter Milan,nan,1,Inter Milan,,
3879857,75497838-70bb-4b08-b0ee-56f48de15b83,2,1,00:00:00.000,0,0,Starting XI,Empoli,nan,1,Inter Milan,,
3879857,e1e385df-a14f-4e05-a7d3-f16d91e8d08a,3,1,00:00:00.000,0,0,Half Start,Inter Milan,nan,1,Inter Milan,,
3879857,fd48fead-4dee-4803-ada2-6cca26851178,4,1,00:00:00.000,0,0,Half Start,Empoli,nan,1,Inter Milan,,
3879857,160f0336-c790-4a86-8e32-0a90bd0bdfcf,1923,2,00:00:00.000,45,0,Half Start,Inter Milan,nan,99,Empoli,,
3879857,4d0cdeca-80c3-4479-8ac7-f8b7820a217e,1924,2,00:00:00.000,45,0,Half Start,Empoli,nan,99,Empoli,,
3879857,a79c1a63-9e98-4a2e-84d6-c122e58a7f65,5,1,00:00:00.817,0,0,Pass,Inter Milan,Mauro Emanuel Icardi Rivero,2,Inter Milan,60.0,40.0
3879857,be3921cc-fc9c-4167-ba77-cbd4a3c7e77e,7,1,00:00:01.228,0,1,Pass,Inter Milan,Stevan Jovetić,2,Inter Milan,60.5,41.9
3879857,57d3ad4f-8dcf-44c2-a721-8c750d30d9ab,10,1,00:00:02.617,0,2,Pass,Inter Milan,Geoffrey Kondogbia,2,Inter Milan,49.2,33.7
3879857,7ef92bb0-3095-4072-8d3a-a62c3086d2af,13,1,00:00:05.413,0,5,Pass,Inter Milan,Yuto Nagatomo,2,Inter Milan,42.4,5.5
3879857,cfcfb688-9127-439b-97c5-84b0eeb7a1e9,16,1,00:00:06.360,0,6,Pass,Inter Milan,Ivan Perišić,2,Inter Milan,55.8,3.4
3879857,dd465d63-22a2-4d16-af11-ddc13f6ac913,19,1,00:00:09.581,0,9,Pass,Inter Milan,Juan Guilherme Nunes Jesus,2,Inter Milan,31.6,15.3
3879857,661f5635-c303-4308-a469-b557e4eeb2c9,23,1,00:00:14.409,0,14,Pass,Inter Milan,Samir Handanovič,2,Inter Milan,12.6,43.4
3879857,e8f012bd-bcb6-469f-8036-9f64fa86b9fa,25,1,00:00:17.231,0,17,Pass,Empoli,Marcel Büchel,3,Empoli,65.8,6.6
3879857,a56d1400-25c8-46d5-9c5a-d6bc5f6678f9,28,1,00:00:25.607,0,25,Pass,Inter Milan,Danilo D''Ambrosio,4,Inter Milan,54.3,80.0
3879857,186dd777-7b48-40c3-9964-3ccf35c44cd1,33,1,00:00:28.199,0,28,Pass,Inter Milan,Stevan Jovetić,4,Inter Milan,57.7,71.3
3879857,ef2bb5df-5b2c-42eb-87ed-cbd059125756,36,1,00:00:31.264,0,31,Pass,Inter Milan,João Miranda de Souza Filho,4,Inter Milan,34.5,68.6
3879857,f1c62251-6360-4b7d-9c59-703103b9765e,38,1,00:00:43.577,0,43,Pass,Inter Milan,Samir Handanovič,4,Inter Milan,4.4,46.7
3879857,6efcf3aa-3b50-4db5-b78a-15436f92ab4e,40,1,00:00:51.964,0,51,Pass,Inter Milan,Geoffrey Kondogbia,4,Inter Milan,36.9,45.9
3879857,98e476ab-b468-4789-823c-a6bc06de8d17,43,1,00:00:54.820,0,54,Pass,Inter Milan,Juan Guilherme Nunes Jesus,4,Inter Milan,31.7,18.8
3879857,126fe989-3a1e-41a9-9082-862a4d19d34e,46,1,00:00:58.161,0,58,Pass,Inter Milan,Yuto Nagatomo,4,Inter Milan,40.4,3.5
3879857,f6fae96a-a722-43f6-8cd6-0b2c9473e16a,50,1,00:01:00.673,1,0,Pass,Inter Milan,Juan Guilherme Nunes Jesus,4,Inter Milan,25.3,13.9
3879857,66818e50-2943-4080-a2c3-3cd729a59ec2,54,1,00:01:04.193,1,4,Pass,Inter Milan,João Miranda de Souza Filho,4,Inter Milan,23.3,29.1
3879857,80b02b65-af8b-4674-85bc-75049eba30d6,57,1,00:01:07.798,1,7,Pass,Inter Milan,Yuto Nagatomo,4,Inter Milan,42.2,4.5
3879857,a9161b0f-73b6-47d1-b43f-8bd1e8c95074,61,1,00:01:10.968,1,10,Pass,Inter Milan,Stevan Jovetić,4,Inter Milan,64.0,13.2
