match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3878544,afa4afd1-4da6-4526-ab2d-524e806b3e64,1,1,00:00:00.000,0,0,Starting XI,Palermo,nan,1,Palermo,,
3878544,94dca287-eb75-484e-8083-a426c0116e43,2,1,00:00:00.000,0,0,Starting XI,Genoa,nan,1,Palermo,,
3878544,5894612a-b89f-499a-9570-130b0a1d0270,3,1,00:00:00.000,0,0,Half Start,Palermo,nan,1,Palermo,,
3878544,4687d1db-9401-433e-a1df-503eeaad9b32,4,1,00:00:00.000,0,0,Half Start,Genoa,nan,1,Palermo,,
3878544,0b902bd4-6b8d-4728-a829-4bb85d56c1bc,1634,2,00:00:00.000,45,0,Half Start,Genoa,nan,87,Genoa,,
3878544,d8e88d2f-0429-4b51-b6c2-5a6e7596d85f,1635,2,00:00:00.000,45,0,Half Start,Palermo,nan,87,Genoa,,
3878544,82add7b5-31c9-4535-95d2-ae0492787d5f,5,1,00:00:00.878,0,0,Pass,Genoa,Darko Lazović,2,Genoa,61.0,40.1
3878544,1f1eb60f-7553-4974-bb21-52e2bbdc3c2a,8,1,00:00:02.508,0,2,Pass,Genoa,Alberto Facundo Costa,2,Genoa,48.1,49.1
3878544,9b217974-0845-4830-ae65-d740afdd956d,12,1,00:00:08.111,0,8,Pass,Palermo,Ivaylo Chochev,3,Palermo,76.9,0.1
3878544,e3296266-0b0f-4898-bfd0-7f12d50cb9ad,17,1,00:00:11.768,0,11,Pass,Genoa,Sebastian De Maio,3,Palermo,28.8,76.7
3878544,a4581b43-69d7-4ed7-bd1c-3022c952a888,20,1,00:00:16.527,0,16,Pass,Palermo,Giancarlo González Castro,3,Palermo,47.8,25.0
3878544,ea892f56-3b3f-4036-8ec9-430ee11582ed,24,1,00:00:22.688,0,22,Pass,Palermo,Andrea Rispoli,3,Palermo,57.5,62.4
3878544,0b9fb1e5-351e-47ad-bb03-257c89e457d2,27,1,00:00:25.407,0,25,Pass,Palermo,Giancarlo González Castro,3,Palermo,39.2,48.8
3878544,442c76ce-8593-4e3c-8bee-550213a05422,31,1,00:00:29.328,0,29,Pass,Palermo,Abdelhamid El Kaoutari,3,Palermo,37.3,14.2
3878544,963d1fcf-013c-4781-9fa5-0da664cbd6c8,34,1,00:00:32.114,0,32,Pass,Palermo,Achraf Lazaar,3,Palermo,47.4,2.1
3878544,972d01c6-2545-4dd6-8e26-3c0e44796920,36,1,00:00:57.319,0,57,Pass,Genoa,Sebastian De Maio,4,Genoa,26.4,80.0
3878544,5340698a-d2f6-4c9c-ac46-47707337b38d,40,1,00:01:00.760,1,0,Pass,Genoa,Darko Lazović,4,Genoa,45.5,73.9
3878544,48096356-714e-4f5f-9eb2-f3ef64df652b,44,1,00:01:02.597,1,2,Pass,Genoa,Alberto Facundo Costa,4,Genoa,42.9,65.1
3878544,4d6b0393-205e-4f12-97f9-1c13b13a6eb4,47,1,00:01:05.140,1,5,Pass,Genoa,Giovanni Marchese,4,Genoa,27.4,41.9
3878544,f9c1ba29-5c24-47bd-9c08-d2e7a6976da5,50,1,00:01:08.148,1,8,Pass,Genoa,Diego Sebastián Laxalt Suárez,4,Genoa,46.3,14.4
3878544,f83dc76e-5e6c-49f2-baa4-aa6ba48ff3cd,58,1,00:01:12.661,1,12,Pass,Genoa,Juraj Kucka,4,Genoa,75.1,15.0
3878544,7e70dc75-0fa6-4482-956f-779e95783ce8,61,1,00:01:15.385,1,15,Pass,Genoa,Goran Pandev,4,Genoa,86.1,29.3
3878544,deb20e04-eabd-468b-af0f-03b0a1433b9d,64,1,00:01:17.175,1,17,Pass,Genoa,Alberto Facundo Costa,4,Genoa,76.5,38.6
3878544,853da6c6-a058-4aab-ab18-c6550699a233,67,1,00:01:20.119,1,20,Pass,Genoa,Issa Cissokho,4,Genoa,95.4,76.2
3878544,644b1efc-ce20-4908-81c5-5a7211c63b66,70,1,00:01:21.581,1,21,Pass,Genoa,Darko Lazović,4,Genoa,90.6,64.9
3878544,8b864d39-9dbd-4f35-9c45-d3229c550d88,73,1,00:01:23.204,1,23,Pass,Genoa,Issa Cissokho,4,Genoa,87.1,76.7
3878544,8cbc6ef6-8256-4d5d-932b-a2396e040c91,76,1,00:01:25.718,1,25,Pass,Genoa,Alberto Facundo Costa,4,Genoa,80.9,66.9
3878544,84da06c3-c5b1-47c7-bdbd-68f4c5fc533a,86,1,00:01:34.485,1,34,Pass,Genoa,Issa Cissokho,4,Genoa,95.0,76.2
3878544,0aa05f14-1b71-4a63-b0fd-8940f0ba5bca,91,1,00:01:51.854,1,51,Pass,Palermo,Stefano Sorrentino,5,Palermo,8.2,33.1
3878544,f7f46680-5e3b-411b-9974-8b0794e57807,93,1,00:01:57.460,1,57,Pass,Palermo,Achraf Lazaar,6,Palermo,48.4,2.8
3878544,96fb191a-d3b9-4cce-8a8e-33b740f2089f,95,1,00:02:18.869,2,18,Pass,Genoa,Sebastian De Maio,7,Genoa,45.9,80.0
3878544,875e1260-0e7c-4ae7-ab57-0b98b3e6f7fc,98,1,00:02:20.590,2,20,Pass,Genoa,Darko Lazović,7,Genoa,57.4,72.5
3878544,8e5880c1-da46-4a52-a3a6-2a228e5e9d84,102,1,00:02:22.420,2,22,Pass,Genoa,Sebastian De Maio,7,Genoa,42.5,76.6
3878544,a38081a2-9b08-43dc-9350-8fecf41e277c,104,1,00:02:37.781,2,37,Pass,Genoa,Sebastian De Maio,8,Genoa,53.8,80.0
3878544,ce530b85-09f8-410a-9c9a-8b72dd1f93e2,108,1,00:02:39.230,2,39,Pass,Genoa,Goran Pandev,8,Genoa,65.4,71.5
3878544,d5050078-ec8a-4868-a0eb-93f947975722,114,1,00:02:41.049,2,41,Pass,Palermo,Abdelhamid El Kaoutari,9,Palermo,50.5,11.0
3878544,f046b851-6411-41f9-9b1d-2f4a47fe5ed5,118,1,00:02:43.586,2,43,Pass,Palermo,Roberto Vitiello,9,Palermo,32.3,26.7
3878544,8f552f69-e8bd-45c9-802b-02d6b778e730,122,1,00:02:46.187,2,46,Pass,Palermo,Andrea Rispoli,9,Palermo,31.1,50.4
3878544,0bf4bb01-2b2c-40e2-82cc-7f225f975e0e,125,1,00:02:50.585,2,50,Pass,Palermo,Stefano Sorrentino,9,Palermo,4.8,45.9
3878544,75606af9-7e2f-4c99-9b4b-ce1864c6d012,128,1,00:02:53.999,2,53,Pass,Palermo,Roberto Vitiello,9,Palermo,16.4,65.7
3878544,00a00e8e-7b22-4fbd-8a99-2eb29c4edc81,132,1,00:02:58.855,2,58,Pass,Palermo,Mato Jajalo,9,Palermo,18.2,68.9
3878544,0db4c0e3-ba85-41b8-9a99-9e59df3940e7,134,1,00:03:09.769,3,9,Pass,Palermo,Stefano Sorrentino,9,Palermo,14.0,43.4
3878544,e124380d-9443-4de8-9011-32f57a1ebf19,136,1,00:03:12.505,3,12,Pass,Palermo,Robin Quaison,9,Palermo,61.5,32.7
3878544,df3b428c-c92f-4b6a-aad2-275f566c9bc0,138,1,00:03:14.221,3,14,Pass,Genoa,Nicolás Andrés Burdisso,9,Palermo,38.3,44.0
3878544,fd292a4c-6be0-43ca-b51b-7ab7e757bd25,142,1,00:03:20.364,3,20,Pass,Palermo,Achraf Lazaar,9,Palermo,44.0,9.6
3878544,d0cd3f6f-2991-4fa2-a49f-e0e59b3ada7c,145,1,00:03:25.352,3,25,Pass,Palermo,Giancarlo González Castro,9,Palermo,35.5,37.1
3878544,0243b6dd-2d99-48e7-8f76-192b513bb7c1,151,1,00:03:29.675,3,29,Pass,Palermo,Mato Jajalo,9,Palermo,66.3,20.4
3878544,e7b342f9-2fe3-4ee1-9bc9-dc99d1b8ef04,154,1,00:03:33.308,3,33,Pass,Palermo,Achraf Lazaar,9,Palermo,76.6,2.8
3878544,53cbd35b-789e-4926-bcbb-b3b33926aa53,157,1,00:03:36.205,3,36,Pass,Palermo,Ivaylo Chochev,9,Palermo,72.8,3.7
3878544,bd5dd98a-f246-4038-8298-492f576af334,160,1,00:03:38.152,3,38,Pass,Palermo,Abdelhamid El Kaoutari,9,Palermo,51.9,7.9
3878544,f7711cbf-1070-4450-8145-e1fa920a0e88,162,1,00:03:39.426,3,39,Pass,Palermo,Mato Jajalo,9,Palermo,57.5,16.6
3878544,f6724a64-88fc-4059-8496-38d8def29292,165,1,00:03:47.491,3,47,Pass,Palermo,Giancarlo González Castro,9,Palermo,62.3,35.1
3878544,8bc50eea-b829-453d-a072-ab24e694f39a,169,1,00:03:54.168,3,54,Pass,Palermo,Achraf Lazaar,9,Palermo,86.0,25.7
3878544,12a91cad-ccb6-42a7-b261-8424693c3674,172,1,00:03:56.447,3,56,Pass,Palermo,Mato Jajalo,9,Palermo,77.6,33.1
3878544,993eb5df-728d-481d-993f-dc16bede1b19,176,1,00:04:00.027,4,0,Pass,Palermo,Roberto Vitiello,9,Palermo,65.1,63.3
3878544,550fc8cb-4dc1-44c9-8a01-51deee121e4c,180,1,00:04:02.581,4,2,Pass,Palermo,Giancarlo González Castro,9,Palermo,50.8,54.0
3878544,e285a358-94bb-4df1-a3f3-5d32efadde84,182,1,00:04:08.565,4,8,Pass,Palermo,Stefano Sorrentino,9,Palermo,15.3,41.0
3878544,67725bf3-b33b-4225-9bcd-0a909247ef38,185,1,00:04:14.618,4,14,Pass,Palermo,Giancarlo González Castro,9,Palermo,33.7,42.5
3878544,cbeac943-9c00-4e26-8d5f-748992a738a4,188,1,00:04:18.863,4,18,Pass,Palermo,Abdelhamid El Kaoutari,9,Palermo,31.6,5.5
3878544,a0ce84ac-6d20-4337-a480-015cef63bb7d,194,1,00:04:25.467,4,25,Pass,Palermo,Ivaylo Chochev,9,Palermo,54.9,7.9
3878544,159d8004-8b37-4e9f-9806-c18ad7ddc378,202,1,00:05:29.446,5,29,Pass,Palermo,Achraf Lazaar,10,Palermo,85.3,19.4
3878544,acd6581e-c05e-4b3b-9037-5c58ca1f8529,210,1,00:05:37.455,5,37,Pass,Palermo,Stefano Sorrentino,10,Palermo,48.3,30.6
3878544,f451aca1-b2a2-405e-8934-422820454018,213,1,00:05:45.004,5,45,Pass,Genoa,Eugenio Lamanna,11,Genoa,12.9,36.7
3878544,2f3f4768-a6f0-4f08-b276-95cbdb45dbb9,216,1,00:05:48.246,5,48,Pass,Genoa,Giovanni Marchese,11,Genoa,20.8,13.6
3878544,1892c4ef-498f-4d0c-a9e0-ee4f459edc6d,220,1,00:05:49.875,5,49,Pass,Genoa,Diego Sebastián Laxalt Suárez,11,Genoa,31.9,4.6
3878544,ef541bf5-cab6-47ed-bad7-9a5e0d31e28d,228,1,00:05:58.569,5,58,Pass,Genoa,Diego Sebastián Laxalt Suárez,11,Genoa,10.7,7.0
3878544,5d2cf553-30b2-4468-bebc-597bdaca918b,232,1,00:06:00.631,6,0,Pass,Genoa,Goran Pandev,11,Genoa,30.2,5.3
3878544,97b5edb3-4a26-4f8a-8a30-bb1ff51e5563,240,1,00:06:03.837,6,3,Pass,Palermo,Mato Jajalo,11,Genoa,72.0,66.2
3878544,d549c946-068a-4942-9cb8-d14324746262,246,1,00:06:06.084,6,6,Pass,Genoa,Alberto Facundo Costa,11,Genoa,44.1,29.2
3878544,2899afe1-806c-4f11-8da1-f299df94d7dd,250,1,00:06:11.753,6,11,Pass,Genoa,Jules Olivier Ntcham,11,Genoa,90.4,35.9
3878544,d3f1bd72-45d0-432b-beea-a5ecb681f776,254,1,00:06:51.971,6,51,Pass,Genoa,Alberto Facundo Costa,12,Genoa,120.0,0.1
3878544,81d892ca-07b4-455a-9a75-af553e5e7e51,257,1,00:06:56.043,6,56,Pass,Genoa,Alberto Facundo Costa,12,Genoa,89.4,46.6
3878544,0283d139-8c25-4c1c-a0dd-9d9140d37ca8,260,1,00:06:58.584,6,58,Pass,Genoa,Giovanni Marchese,12,Genoa,76.7,16.8
3878544,0a2688d7-fd07-424e-9908-12d33014d254,263,1,00:07:00.378,7,0,Pass,Genoa,Alberto Facundo Costa,12,Genoa,90.2,5.2
3878544,b4890295-2d72-4f96-8a75-9afa318cbafc,266,1,00:07:22.092,7,22,Pass,Palermo,Stefano Sorrentino,13,Palermo,21.1,52.5
3878544,42d6becd-ca58-40d8-905f-71489d5be4a9,269,1,00:07:25.958,7,25,Pass,Palermo,Giancarlo González Castro,13,Palermo,34.1,39.6
3878544,096fd26c-b6da-4079-ad37-dd9459474b70,272,1,00:07:30.121,7,30,Pass,Palermo,Achraf Lazaar,13,Palermo,61.3,1.4
3878544,fe5c39d2-8e2a-4c3a-b947-c6e35ba962fc,276,1,00:07:32.122,7,32,Pass,Palermo,Ivaylo Chochev,13,Palermo,63.0,11.0
3878544,9c0f422a-b571-4bf2-95e1-8bd3c00221aa,278,1,00:07:32.872,7,32,Pass,Palermo,Achraf Lazaar,13,Palermo,62.6,2.3
3878544,8656facb-46cd-42d7-92b7-3f103d0f23c3,281,1,00:07:36.648,7,36,Pass,Palermo,Abdelhamid El Kaoutari,13,Palermo,30.6,12.4
3878544,741bbf47-a9ab-4706-8554-e95cdefe4cbb,284,1,00:07:43.804,7,43,Pass,Palermo,Stefano Sorrentino,13,Palermo,9.0,36.1
3878544,61a3759b-ee9c-43d7-9aac-5575beeea713,288,1,00:07:46.450,7,46,Pass,Palermo,Mato Jajalo,13,Palermo,38.3,21.6
3878544,0df364ea-5ee3-4a50-8df0-134bdc31a6d0,290,1,00:07:49.556,7,49,Pass,Palermo,Franco Damián Vázquez,13,Palermo,54.3,20.8
3878544,c206c059-4eec-41a0-92a6-94719ebd3e96,293,1,00:07:50.681,7,50,Pass,Genoa,Issa Cissokho,14,Genoa,58.8,73.2
3878544,2c174eac-a398-44da-b859-d651ff89de53,297,1,00:07:52.897,7,52,Pass,Genoa,Sebastian De Maio,14,Genoa,47.7,67.3
3878544,9a20419d-1a26-4616-af34-e0e7feede4c9,300,1,00:07:55.668,7,55,Pass,Genoa,Nicolás Andrés Burdisso,14,Genoa,25.0,57.1
3878544,0c722227-f354-40b9-84a9-231c8087d61e,304,1,00:07:59.785,7,59,Pass,Genoa,Giovanni Marchese,14,Genoa,33.4,16.7
3878544,6be8a6aa-ba07-444f-8e5f-866e02784861,309,1,00:08:02.531,8,2,Pass,Genoa,Alberto Facundo Costa,14,Genoa,47.6,16.8
3878544,4860c684-3e12-41c0-bd9f-932cd75ea050,311,1,00:08:05.855,8,5,Pass,Palermo,Giancarlo González Castro,14,Genoa,29.7,64.4
3878544,d1b11dbf-ff0d-45c9-af21-c062de5d0a22,315,1,00:08:12.210,8,12,Pass,Palermo,Andrea Rispoli,14,Genoa,16.4,75.5
3878544,55c00794-e1d8-4aa7-a928-d28266ef0a58,316,1,00:08:36.211,8,36,Pass,Genoa,Diego Sebastián Laxalt Suárez,15,Genoa,105.2,0.1
3878544,006adfff-affa-4e1c-83f7-ee29bae952f5,320,1,00:08:38.359,8,38,Pass,Genoa,Giovanni Marchese,15,Genoa,90.9,7.2
3878544,c4a0526f-8fea-44c8-8342-2f3b4ad8f3e8,323,1,00:08:39.514,8,39,Pass,Genoa,Diego Sebastián Laxalt Suárez,15,Genoa,102.7,3.4
3878544,44133b30-90e1-44bd-9747-b8b7471e5ec0,327,1,00:08:42.982,8,42,Pass,Genoa,Giovanni Marchese,15,Genoa,97.8,10.8
3878544,24368dda-18ca-4ec5-bd22-181d26df8220,329,1,00:09:02.410,9,2,Pass,Palermo,Stefano Sorrentino,16,Palermo,9.4,41.7
3878544,bfa1fd49-8a07-4003-9963-20d2ff17163e,331,1,00:09:04.540,9,4,Pass,Palermo,Roberto Vitiello,16,Palermo,34.0,65.7
3878544,65a3485c-f0f7-4989-9792-b20e01f4b15d,334,1,00:09:06.939,9,6,Pass,Palermo,Giancarlo González Castro,16,Palermo,31.6,52.5
3878544,a010b86d-cddc-4660-830b-fc9ba68ad491,343,1,00:09:18.200,9,18,Pass,Palermo,Franco Damián Vázquez,16,Palermo,85.3,52.5
3878544,e02244d6-984c-4773-a8cc-70d76becaead,346,1,00:09:19.065,9,19,Pass,Palermo,Robin Quaison,16,Palermo,90.5,42.9
3878544,0d67e22f-0c98-4bd1-ac0b-052aac8d803b,350,1,00:09:21.531,9,21,Pass,Palermo,Franco Damián Vázquez,16,Palermo,79.8,30.6
3878544,ecf71852-2959-47a1-a4a4-2e2eeacf167a,353,1,00:09:25.886,9,25,Pass,Palermo,Giancarlo González Castro,16,Palermo,62.3,43.1
3878544,fe09911e-4b7c-4ef8-a22e-70fd31adb481,356,1,00:09:28.209,9,28,Pass,Palermo,Franco Damián Vázquez,16,Palermo,68.9,49.4
3878544,bf260656-70b0-4a2b-8c20-aa69a6df42d1,359,1,00:09:32.289,9,32,Pass,Palermo,Luca Rigoni,16,Palermo,86.4,57.0
3878544,5df5a8af-47e5-4653-8e1d-8cf64b361eb3,362,1,00:09:34.953,9,34,Pass,Palermo,Mato Jajalo,16,Palermo,74.8,43.4
3878544,2b4fb3b6-a8e7-4f2a-8440-688cd609180e,365,1,00:09:38.410,9,38,Pass,Palermo,Abdelhamid El Kaoutari,16,Palermo,70.3,7.9
3878544,f37bc191-63d7-4908-86cf-73a6b1a22228,367,1,00:09:54.845,9,54,Pass,Genoa,Eugenio Lamanna,17,Genoa,7.0,44.1
3878544,0a911dbe-c2a1-458c-9ea9-0586ec86acf8,370,1,00:09:57.244,9,57,Pass,Genoa,Sebastian De Maio,17,Genoa,11.4,64.9
3878544,ce691314-f29a-4de5-a4f4-632c44338e67,374,1,00:09:59.264,9,59,Pass,Genoa,Juraj Kucka,17,Genoa,15.7,59.5
3878544,51457ad9-34fb-4986-9ec1-efdc50e80d2e,377,1,00:10:01.883,10,1,Pass,Genoa,Sebastian De Maio,17,Genoa,16.7,79.0
3878544,799f53de-26fd-465b-8279-5dc853d3275c,379,1,00:10:09.473,10,9,Pass,Palermo,Abdelhamid El Kaoutari,18,Palermo,39.6,0.1
3878544,193e28e7-610d-4a3d-b6d7-75c962e29948,382,1,00:10:18.621,10,18,Pass,Palermo,Giancarlo González Castro,18,Palermo,43.4,34.5
3878544,57714273-9564-44a2-a5fe-e0c272bf1c50,386,1,00:10:21.586,10,21,Pass,Palermo,Roberto Vitiello,18,Palermo,47.4,63.8
3878544,88eaa77f-24c7-47a4-8f39-3924a5a85328,390,1,00:10:25.071,10,25,Pass,Palermo,Luca Rigoni,18,Palermo,66.9,62.4
3878544,2128121b-30d2-45c1-86de-8aaa9684e699,393,1,00:10:27.069,10,27,Pass,Palermo,Roberto Vitiello,18,Palermo,50.2,64.7
3878544,44e2c747-a2e6-47c9-9bda-1cae1ff2970d,397,1,00:10:29.415,10,29,Pass,Palermo,Giancarlo González Castro,18,Palermo,35.8,50.4
3878544,57ed5af4-0fd2-475a-9d21-263fbb4a4d52,400,1,00:10:32.437,10,32,Pass,Palermo,Stefano Sorrentino,18,Palermo,10.2,36.1
3878544,6f2b1d0b-3973-47bf-ae27-6f00eb71b14c,403,1,00:10:36.863,10,36,Pass,Palermo,Giancarlo González Castro,18,Palermo,19.5,69.0
3878544,95f3a767-c866-4306-bf77-29b872b07e59,408,1,00:10:41.440,10,41,Pass,Genoa,Nicolás Andrés Burdisso,19,Genoa,48.1,2.5
3878544,728966c2-9c89-4d27-97e8-93ec25657bb3,411,1,00:10:42.317,10,42,Pass,Genoa,Diego Sebastián Laxalt Suárez,19,Genoa,58.0,5.8
3878544,18423906-da35-4196-8eec-b816ee2f539b,412,1,00:10:43.892,10,43,Pass,Palermo,Mato Jajalo,19,Genoa,53.5,58.4
3878544,1fa7991d-79fa-4564-a33e-a3c6a4754700,416,1,00:10:47.644,10,47,Pass,Genoa,Juraj Kucka,19,Genoa,68.2,40.8
3878544,0327e1c1-d5de-4733-a311-66407a45e48b,420,1,00:10:49.141,10,49,Pass,Genoa,Jules Olivier Ntcham,19,Genoa,85.7,30.3
3878544,63333150-307d-4e39-8a1c-188214d6d695,426,1,00:11:26.711,11,26,Pass,Genoa,Alberto Facundo Costa,20,Genoa,120.0,0.1
3878544,c87f15a3-cd6f-4d14-b35e-ec735f132476,428,1,00:11:31.499,11,31,Pass,Genoa,Nicolás Andrés Burdisso,20,Genoa,81.8,20.9
3878544,04388c47-67ed-4379-9d0c-177b543f6192,431,1,00:11:34.252,11,34,Pass,Genoa,Alberto Facundo Costa,20,Genoa,98.2,10.4
3878544,4ce3fb5e-1646-4c20-83fc-12c01692d83e,437,1,00:11:45.149,11,45,Pass,Genoa,Diego Sebastián Laxalt Suárez,21,Genoa,109.9,0.1
3878544,0b3ca583-04fb-42a9-b8cd-3b0ee8e0b577,444,1,00:12:13.906,12,13,Pass,Genoa,Alberto Facundo Costa,22,Genoa,120.0,0.1
3878544,6d4faa27-9c86-4616-88ba-c7a2c2be8356,449,1,00:12:49.996,12,49,Pass,Palermo,Stefano Sorrentino,23,Palermo,6.0,44.0
3878544,3d045428-19d6-498c-bc7b-39cfe46bf4a3,450,1,00:12:53.334,12,53,Pass,Genoa,Diego Sebastián Laxalt Suárez,23,Palermo,63.0,20.9
3878544,50e80290-0ed7-463b-a45a-cdac8229f8d5,453,1,00:12:54.868,12,54,Pass,Genoa,Goran Pandev,23,Palermo,67.6,21.3
3878544,6a73bfff-bad6-4a60-943d-74f3248a303b,461,1,00:12:57.348,12,57,Pass,Palermo,Mato Jajalo,23,Palermo,66.9,57.7
3878544,77e15792-8797-4ff4-89cb-f65c9049123a,469,1,00:13:03.906,13,3,Pass,Palermo,Robin Quaison,23,Palermo,111.2,63.4
3878544,2658b8cc-8432-434b-b120-015d7240085f,472,1,00:13:07.373,13,7,Pass,Palermo,Andrea Rispoli,23,Palermo,104.1,72.1
3878544,dc72aa0e-dd13-41d5-a5b6-a71de110eb47,474,1,00:13:39.046,13,39,Pass,Palermo,Robin Quaison,24,Palermo,120.0,80.0
3878544,d411be79-a808-4433-8a7d-321bf782b802,482,1,00:13:57.001,13,57,Pass,Palermo,Achraf Lazaar,25,Palermo,111.8,0.1
3878544,aa43b23b-b2d7-426f-81e5-4ef3021d65ac,484,1,00:13:57.844,13,57,Pass,Palermo,Ivaylo Chochev,25,Palermo,107.3,6.5
3878544,742bb3d8-56cb-4b55-ad6a-7173be1862d4,486,1,00:14:27.378,14,27,Pass,Genoa,Eugenio Lamanna,26,Genoa,14.9,66.2
3878544,fb223f44-d384-4344-9e4a-681550f83960,490,1,00:14:40.217,14,40,Pass,Palermo,Mato Jajalo,27,Palermo,44.6,25.8
3878544,15885af8-a29e-4222-ada6-d321d5951375,492,1,00:14:43.775,14,43,Pass,Palermo,Giancarlo González Castro,27,Palermo,43.2,41.9
3878544,04058ccd-e3af-4c6c-aede-168bc290d7df,495,1,00:14:49.437,14,49,Pass,Palermo,Achraf Lazaar,27,Palermo,86.7,5.9
3878544,21524741-e239-462a-947d-77dd26cea315,502,1,00:14:56.611,14,56,Pass,Genoa,Jules Olivier Ntcham,28,Genoa,45.2,25.9
3878544,9655b903-20cf-4e04-865f-a7d35f3ce29e,506,1,00:15:00.597,15,0,Pass,Genoa,Goran Pandev,28,Genoa,70.7,13.2
3878544,edbfa2b0-6d5d-4d30-942b-78c9fba885c1,516,1,00:15:10.729,15,10,Pass,Genoa,Jules Olivier Ntcham,28,Genoa,113.9,10.6
3878544,413bbe60-8c73-471d-a95d-9fa7a86beebc,525,1,00:16:05.878,16,5,Pass,Genoa,Alberto Facundo Costa,29,Genoa,118.5,12.9
3878544,fe35c8f9-58a8-497c-806e-15631be89674,531,1,00:16:45.619,16,45,Pass,Palermo,Stefano Sorrentino,30,Palermo,6.0,44.0
3878544,2845aba2-fa52-4c4f-96b1-5594ad431f8f,533,1,00:16:48.939,16,48,Pass,Genoa,Alberto Facundo Costa,30,Palermo,57.0,38.4
3878544,be563c77-fd91-47f6-b3c7-0fe593d56ccd,535,1,00:16:51.072,16,51,Pass,Palermo,Giancarlo González Castro,30,Palermo,46.6,35.9
3878544,4f741cc4-4b6c-49da-bc47-212c50f5f3d0,540,1,00:16:54.724,16,54,Pass,Palermo,Ivaylo Chochev,30,Palermo,64.9,9.7
3878544,3c83f8a2-e9c9-40a3-b567-0e77218a9f87,544,1,00:16:55.860,16,55,Pass,Genoa,Issa Cissokho,30,Palermo,53.2,67.3
