match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879631,72a5d9ac-8743-443f-8c4b-dc54cee30bbd,1,1,00:00:00.000,0,0,Starting XI,Chievo,nan,1,Chievo,,
3879631,9234dd05-29db-4453-b4cd-edb1b8613584,2,1,00:00:00.000,0,0,Starting XI,Udinese,nan,1,Chievo,,
3879631,d6d888f7-e05c-4ed9-b34e-8ff44e5b4f88,3,1,00:00:00.000,0,0,Half Start,Chievo,nan,1,Chievo,,
3879631,c34c4621-54d2-48ac-a59b-f5a87f389f78,4,1,00:00:00.000,0,0,Half Start,Udinese,nan,1,Chievo,,
3879631,0dd1dd98-c84c-452e-b47c-40923a67e392,1586,2,00:00:00.000,45,0,Half Start,Udinese,nan,105,Udinese,,
3879631,006facec-2fd3-477b-8fda-7d6aef8b4cb2,1587,2,00:00:00.000,45,0,Half Start,Chievo,nan,105,Udinese,,
3879631,2852c6bf-1a30-45fb-aa8e-e3fc9a884249,5,1,00:00:00.278,0,0,Pass,Udinese,Rodrigo Sebastián Aguirre Soto,2,Udinese,61.0,40.1
3879631,48519aa1-cfa5-491c-816e-8fad652ce129,8,1,00:00:01.520,0,1,Pass,Udinese,Cyril Théréau,2,Udinese,58.7,39.7
3879631,97c43224-e3f9-4435-9e80-40834d305880,11,1,00:00:02.641,0,2,Pass,Udinese,Francesco Lodi,2,Udinese,47.3,46.5
3879631,13ec18e1-6f8d-4046-8eca-821128f82f32,15,1,00:00:05.937,0,5,Pass,Udinese,Iván Rodrigo Piris Leguizamón,2,Udinese,31.7,70.0
3879631,b805c780-b8de-499f-b9e9-9179c384aa21,17,1,00:00:12.711,0,12,Pass,Chievo,Massimo Gobbi,3,Chievo,71.9,0.1
3879631,0c06eeed-e516-40a7-8d8f-606521560821,23,1,00:00:20.682,0,20,Pass,Chievo,Nicola Rigoni,3,Chievo,85.2,20.5
3879631,87382e79-059f-4393-9416-805c9ec53d14,27,1,00:00:22.490,0,22,Pass,Chievo,Alberto Paloschi,3,Chievo,98.5,27.7
3879631,55dd511f-2300-4753-ba45-0da2897f17b1,38,1,00:01:15.758,1,15,Pass,Udinese,Francesco Lodi,5,Udinese,42.8,65.2
3879631,02b7394c-71d1-4040-ba60-212761875784,41,1,00:01:19.222,1,19,Pass,Chievo,Boštjan Cesar,6,Chievo,43.2,27.5
3879631,75289c98-f63c-48bc-9271-492e5cd0bde0,44,1,00:01:22.345,1,22,Pass,Chievo,Nicolas Sebastian Frey,6,Chievo,42.8,63.1
3879631,f70ff6a9-9a1a-490b-9f28-5c5f14fb90e4,47,1,00:01:24.377,1,24,Pass,Chievo,Alessandro Gamberini,6,Chievo,36.4,48.1
3879631,aa84772d-6a30-4553-be02-5931907a626f,50,1,00:01:27.265,1,27,Pass,Chievo,Nicolas Sebastian Frey,6,Chievo,42.8,68.9
3879631,c5ae736f-49fe-4986-bbe0-7c91fb8e1dfa,53,1,00:01:28.289,1,28,Pass,Chievo,Valter Birsa,6,Chievo,69.4,66.4
