match_id,id,minute,second,team,player,x,y,shot_body_part,shot_type,shot_first_time,shot_aerial_won,under_pressure,is_goal,shot_one_on_one
3879755,42760f9d-95d7-4d33-9fcf-4651bc892ff6,5,38,Frosinone,Federico Dionisi,96.0,28.7,Left Foot,Open Play,,,,0,
3879755,3ceec9c3-2b44-4705-9563-db56da747b9b,10,42,Frosinone,Daniel Ciofani,112.5,47.0,Right Foot,Open Play,,,,0,
3879755,3c79acc4-496b-484a-872f-67abaee72604,10,57,Lazio,Antonio Candreva,117.6,51.7,Right Foot,Open Play,,,True,0,True
3879755,d32e1fa3-bb50-49c5-95ea-ff4cd558c0b6,12,32,Frosinone,Paolo Sammarco,97.4,43.2,Right Foot,Open Play,True,,,0,
3879755,197be940-341a-4bf2-8c4e-b0be7e88c769,19,43,Lazio,Antonio Candreva,106.9,55.4,Left Foot,Open Play,,,,0,
3879755,d4b86a39-fcae-4f8d-a7f8-a3a90f22adbd,24,12,Lazio,Wesley Hoedt,107.8,30.8,Right Foot,Open Play,True,,,0,
3879755,3f5c9507-ffcb-40d0-8b75-061d58ca12a4,31,22,Lazio,Marco Parolo,89.4,41.4,Left Foot,Open Play,,,,0,
3879755,e94ef653-aca7-4d42-807c-36004abb7f88,33,3,Lazio,Filip Đorđević,104.6,52.0,Left Foot,Open Play,,,True,0,
3879755,ae4075c4-a982-44c0-ae9d-41c7ae12caf3,55,43,Lazio,Danilo Cataldi,94.0,43.4,Right Foot,Open Play,True,,,0,
3879755,1684438e-36f2-4afa-b25c-6115276f3b03,57,20,Lazio,Keita Baldé Diao,99.2,29.7,Right Foot,Open Play,,,,0,
3879755,f3ac9198-2fa4-4aee-9f68-ef0fd4b0f86f,57,43,Lazio,Abdoulay Konko,94.9,43.6,Right Foot,Open Play,True,,,0,
3879755,c7cc3f1f-518c-47c4-accb-ca02152feaa8,58,19,Lazio,Keita Baldé Diao,107.3,27.4,Right Foot,Open Play,,,True,0,
3879755,c0dcfbfd-7224-4a77-a135-16c4ea72f6c9,61,26,Lazio,Keita Baldé Diao,97.9,23.9,Right Foot,Open Play,,,,0,
3879755,11012f52-4091-410d-af12-0b1d1953b1a4,62,13,Lazio,Antonio Candreva,89.2,38.0,Right Foot,Open Play,,,,0,
3879755,fc337531-96bb-4c37-bade-2ee97553cedc,63,21,Frosinone,Federico Dionisi,98.5,56.1,Right Foot,Open Play,True,,,0,
3879755,c94eb659-4115-4c2e-8b27-4aad3e52c801,64,42,Frosinone,Daniel Ciofani,98.9,41.1,Left Foot,Open Play,,,,0,
3879755,69bba809-424c-48c4-9d10-540347f66345,66,23,Lazio,Keita Baldé Diao,113.3,29.6,Left Foot,Open Play,,,,0,
3879755,09da53b1-060f-4b0e-8700-4cde8a8e36d4,66,44,Lazio,Senad Lulić,98.3,30.0,Right Foot,Open Play,,,,0,
3879755,490e15f5-604b-49c2-b1d3-260798938e5c,67,30,Lazio,Lucas Rodrigo Biglia,91.5,39.4,Right Foot,Open Play,,,,0,
3879755,946abfed-8789-480c-aa81-d5a65d7e3623,71,48,Frosinone,Mirko Gori,98.9,34.8,Left Foot,Open Play,True,,,0,
3879755,4a5f3eb5-d967-4af9-b594-a1bb7fa56bbd,77,42,Lazio,Sergej Milinković-Savić,110.0,36.2,Head,Open Play,,,,0,
3879755,fc4781ab-9637-4f58-bda0-b288f6c6448b,78,16,Lazio,Miroslav Klose,110.9,41.0,Head,Open Play,,True,True,0,
3879755,6dbb9dd0-87c9-43d9-aba9-49099d9b2fb5,82,57,Lazio,Sergej Milinković-Savić,102.7,57.9,Right Foot,Open Play,,,,0,
3879755,0bc84d6b-03ed-4ec9-9d7f-e1b4418f01fa,85,23,Lazio,Antonio Candreva,96.9,47.6,Left Foot,Open Play,,,True,0,
3879755,fd9c01c5-7b19-4a77-abdc-68e182d93e0c,86,6,Frosinone,Oliver Kragl,95.6,52.5,Left Foot,Open Play,,,,0,
3879755,2a723d7f-5c6d-4177-bf62-85710e723147,86,44,Frosinone,Daniel Ciofani,114.1,43.4,Head,Open Play,,,,0,
3879753,1f9ef6ac-9e58-4abd-a810-9525fa5a5534,2,51,Sassuolo,Francesco Acerbi,107.0,33.6,Head,Open Play,,True,True,0,
3879753,9ba5fc71-4cec-48fd-a586-069194503e43,13,0,Sassuolo,Francesco Magnanelli,90.2,19.9,Left Foot,Open Play,,,,0,
3879753,7a17bee3-bcfb-4b64-9336-33ed71a66f00,16,28,Empoli,Massimo Maccarone,110.3,43.7,Head,Open Play,,True,True,0,
3879753,4c6982a7-249b-44e8-9be0-7f2cc45b8e62,20,14,Sassuolo,Domenico Berardi,98.4,37.2,Left Foot,Open Play,,,,0,
3879753,983f9866-e625-49b4-85b2-005c2ffc3669,21,37,Empoli,Riccardo Saponara,79.3,50.0,Left Foot,Open Play,,,,0,
3879753,2861ce51-b795-487c-85bd-587e99e01412,22,30,Sassuolo,Gregoire Defrel,110.8,50.6,Left Foot,Open Play,True,,,0,
3879753,87a24d69-b534-49f8-b987-f0ed6813d207,23,9,Empoli,Daniele Croce,97.0,30.0,Right Foot,Open Play,,,,0,
3879753,9cc2cfa0-32f9-4e9d-95cd-58a72528d48e,24,38,Empoli,Leandro Daniel Paredes,88.4,22.3,Right Foot,Open Play,,,,0,
3879753,f867aea5-0c62-4cf3-b782-677bbb82cb02,25,21,Empoli,Uroš Ćosić,106.6,36.1,Head,Open Play,,,,0,
3879753,aa428b09-4c69-4a4e-923c-556163a69d6b,26,11,Sassuolo,Gregoire Defrel,101.6,35.7,Left Foot,Open Play,True,,,0,
3879753,55d9ce13-653e-44ce-a293-013e044fda15,29,5,Empoli,Manuel Pucciarelli,110.8,35.3,Head,Open Play,,,,0,
3879753,42f7b06a-50f9-42cd-bebf-7b1272fa4b16,35,37,Empoli,Piotr Zieliński,107.3,47.6,Right Foot,Open Play,,,,1,True
3879753,5f84804f-4312-4f59-832e-4f7aa27f1448,39,55,Sassuolo,Domenico Berardi,101.6,33.4,Left Foot,Open Play,True,,,1,
3879753,e5b817cf-8619-4bd0-907c-ae6574d6712b,47,28,Sassuolo,Gregoire Defrel,104.1,45.9,Right Foot,Open Play,,,True,1,
3879753,d7b80d5f-7b6f-4bab-9010-314e536d0a1e,49,49,Sassuolo,Gregoire Defrel,113.2,34.9,Left Foot,Open Play,True,,,1,
3879753,91dad5d9-e3fc-45db-ba72-516365aad581,58,28,Sassuolo,Francesco Acerbi,103.9,37.3,Right Foot,Open Play,,,True,0,
3879753,9b5a43de-c9fb-4b41-8616-fa644e80b74c,61,6,Empoli,Leandro Daniel Paredes,86.9,32.5,Right Foot,Free Kick,,,,0,
3879753,be66f9cd-9a53-4ee5-b73a-f176910de377,63,14,Sassuolo,Domenico Berardi,89.1,40.2,Left Foot,Open Play,,,,0,
3879753,3064ffc8-7e83-481b-a0f0-81e47185642a,69,19,Empoli,Massimo Maccarone,108.1,40.1,Right Foot,Penalty,,,,1,
3879753,1cd618a5-9a3d-4515-9b8a-fd59c779c9fc,75,30,Sassuolo,Gregoire Defrel,105.7,31.5,Right Foot,Open Play,,,True,0,
3879753,8b654f01-90a8-4500-9cdb-1fc8501566cc,77,46,Sassuolo,Matteo Politano,92.4,31.8,Left Foot,Open Play,True,,,0,
3879753,f8d335f8-c853-4db4-944a-95f8972a0a4f,79,42,Empoli,Luca Bittante,99.0,59.4,Right Foot,Open Play,,,,0,
3879753,6d7b7b8d-5bce-430f-9f54-3943c85d971d,92,29,Sassuolo,Diego Falcinelli,102.8,24.1,Left Foot,Open Play,True,,True,0,
3879752,47710155-be88-4cce-b0ee-671a1a68e27a,6,35,Genoa,Alessio Cerci,96.9,55.4,Left Foot,Open Play,,,True,0,
3879752,0ac6eb88-3a73-43e7-9621-3cc7745c4b2e,14,25,Genoa,Jesús Joaquín Fernández Sáez de la Torre,89.1,45.6,Left Foot,Free Kick,,,,0,
3879752,4bc1f8fe-d4e9-47c4-8bef-8ad5b7e974ef,18,23,Genoa,Luca Rigoni,93.8,47.1,Right Foot,Open Play,True,,True,0,
3879752,dbbe8c43-7881-4b06-a60b-8e6b764d000f,18,29,Genoa,Diego Sebastián Laxalt Suárez,113.0,25.8,Left Foot,Open Play,True,,True,0,
3879752,cec88f4c-b3b0-42a5-b85a-4fa6116fe1c2,18,34,Genoa,Diego Sebastián Laxalt Suárez,117.4,33.4,Head,Open Play,,,,0,
3879752,4d843d33-9e35-4acd-9cec-d836061cf113,21,28,Genoa,Alessio Cerci,103.9,57.7,Left Foot,Open Play,,,,0,
3879752,64cc85ca-8f25-4839-bf75-2f9b9cb28bb2,22,21,Udinese,Emil Hallfreðsson,89.1,31.2,Left Foot,Open Play,,,,0,
3879752,48240cc9-b307-4465-a3bf-01fa2f68f74d,25,57,Genoa,Tomás Eduardo Rincón Hernández,106.1,46.3,Left Foot,Open Play,,,True,0,
3879752,ea1e996d-15d0-4417-be34-e123993b5b54,27,38,Genoa,Alessio Cerci,95.9,31.4,Left Foot,Open Play,,,True,0,
3879752,d6d54f8a-ab2a-41c5-959e-8287d016a955,30,26,Genoa,Tim Matavž,114.0,27.6,Left Foot,Open Play,True,,True,0,
3879752,5c942c66-b6b8-4818-abb1-62c783b6c65f,31,0,Udinese,Duván Esteban Zapata Banguera,90.6,47.2,Right Foot,Open Play,True,,,0,
3879752,cc0e5953-2742-4f3d-a384-271aeb2b726a,32,38,Udinese,Ali Adnan Kadhim Al Tameemi,86.8,48.0,Left Foot,Free Kick,,,,1,
3879752,4106f98b-c935-4f5a-943f-2606551ca26d,43,45,Genoa,Jesús Joaquín Fernández Sáez de la Torre,97.7,27.4,Left Foot,Open Play,,,,0,
3879752,2d7b8ccf-f9de-42c1-8a3d-02a09f799427,45,59,Genoa,Tim Matavž,113.7,42.2,Right Foot,Open Play,True,,True,0,
3879752,5b69eef4-319c-4585-8e31-a8f90c8c57fc,46,30,Udinese,Emmanuel Agyemang-Badu,92.2,54.2,Right Foot,Open Play,True,,,0,
3879752,1f26b5c7-5e7e-43a4-b16b-78af42dfe21c,50,10,Genoa,Jesús Joaquín Fernández Sáez de la Torre,98.3,57.5,Left Foot,Open Play,,,,0,
3879752,d0890243-3e34-4c8f-8fd2-e2c848c0ea8a,50,38,Genoa,Diego Sebastián Laxalt Suárez,94.7,34.5,Right Foot,Open Play,True,,,0,
3879752,e69bfcbe-4311-4fb5-8554-522ed6d56f9f,53,9,Udinese,Cyril Théréau,103.4,52.4,Left Foot,Open Play,,,,0,
3879752,ebad7b41-a8b9-4a92-b045-de46be3b1601,53,10,Udinese,Emmanuel Agyemang-Badu,112.4,41.2,Left Foot,Open Play,,,,0,True
3879752,0ad32208-8cd4-4f02-b4d0-42d34a2c82ae,56,38,Genoa,Alessio Cerci,108.0,40.0,Left Foot,Penalty,,,,1,
3879752,65f43ca9-4958-4f12-b91a-7985b9e6b767,58,54,Genoa,Alessio Cerci,95.4,34.3,Left Foot,Open Play,,,,0,
3879752,f498aa3b-6fe5-42b8-a914-d57142caee03,64,3,Udinese,Guilherme dos Santos Torres,90.3,33.4,Right Foot,Free Kick,,,,0,
3879752,07260db1-b181-49f3-ae05-2975c9046e0e,69,14,Genoa,Sebastian De Maio,87.1,33.7,Right Foot,Open Play,True,,,0,
3879752,022c4d96-f185-4cf7-9e81-c95977cca4ea,69,16,Genoa,Diego Sebastián Laxalt Suárez,112.8,32.9,Left Foot,Open Play,True,,,1,
3879752,d8344b53-0122-4cc3-9d83-aa37cec80da4,72,33,Genoa,Diego Sebastián Laxalt Suárez,110.4,27.0,Left Foot,Open Play,True,,True,0,
3879752,477e115f-9df6-4c93-bc59-35f820644843,72,36,Genoa,Luca Rigoni,113.7,36.9,Right Foot,Open Play,True,,True,0,
3879752,c8635746-c478-425c-8a95-7a5e4f53f393,74,27,Udinese,Antonio Di Natale,106.0,37.1,Right Foot,Open Play,True,,,0,
3879752,07fe6537-4c3f-49ec-9af0-fb298ebb10bf,77,27,Udinese,Antonio Di Natale,111.8,52.2,Right Foot,Open Play,True,,,0,
3879752,3f3fde33-28fd-4964-b895-78d8e282184c,77,43,Udinese,Antonio Di Natale,109.9,33.0,Left Foot,Open Play,True,,,0,
3879752,6010b015-cc5c-437f-9c4c-0c2ec81a064e,78,27,Udinese,Danilo Larangeira,110.7,34.8,Head,Open Play,,True,True,0,
3879752,be203717-c4f7-497d-9bcc-a1100f38de94,80,24,Genoa,Luca Rigoni,93.6,45.9,Right Foot,Open Play,True,,,0,
3879752,8803db43-9e26-4b0c-b837-151d92c8a13c,84,55,Genoa,Blerim Džemaili,97.6,24.6,Right Foot,Free Kick,,,,0,
3879752,a67411c3-fda8-4cc4-8693-f07087ce23a8,86,16,Udinese,Antonio Di Natale,107.3,31.7,Left Foot,Open Play,True,,,0,
3879752,90055146-c2ab-4a96-ab22-00331f37c556,89,9,Udinese,Antonio Di Natale,108.1,40.1,Right Foot,Penalty,,,,0,
3879752,74cc30db-2c13-428c-816b-c5c4f12e94af,90,38,Genoa,Tim Matavž,98.3,41.4,Right Foot,Open Play,,,,0,
3879751,bb44d54c-5307-4a71-842f-62c8fb0e1ccc,11,18,AS Roma,Mohamed Salah,101.7,52.9,Left Foot,Open Play,,,True,0,
3879751,96f4e3fa-5c3f-4340-ad15-a77f07c0c2d4,23,9,AS Roma,Seydou Kéita,91.9,41.4,Left Foot,Open Play,,,True,0,
3879751,ba4e9b1d-1822-4f73-b9ea-89c81ca864d6,27,9,AS Roma,Edin Džeko,116.1,35.6,Left Foot,Open Play,True,,,0,
3879751,527c5de9-7c2a-4e79-9077-c89ffa7ce420,29,21,AS Roma,Edin Džeko,109.6,34.9,Left Foot,Open Play,,,,1,
3879751,10f35930-5f1b-4e5a-9ae5-6d963e5c0eb9,30,43,Palermo,Mato Jajalo,84.7,46.4,Right Foot,Open Play,,,,0,
3879751,71312cad-bd85-4ac2-8f6e-194c36a2861a,34,10,AS Roma,Seydou Kéita,92.8,40.7,Left Foot,Open Play,,,True,0,
3879751,d06b5a22-d135-4f56-9bb3-91216b91ce36,34,55,AS Roma,Mohamed Salah,100.6,46.6,Left Foot,Open Play,,,True,0,
3879751,783bcf0f-c173-4688-b4cf-cd7d6d627243,37,40,AS Roma,Edin Džeko,109.8,43.2,Head,Open Play,,True,True,0,
3879751,1c029d80-11c8-4cf2-96b9-5f204b1af9ea,40,36,Palermo,Siniša Anđelković,101.3,34.0,Right Foot,Open Play,True,,,0,
3879751,fb3b3a75-750b-4e38-bc3a-dd4e3e05643d,43,47,AS Roma,Miralem Pjanić,99.6,47.9,Right Foot,Free Kick,,,,0,
3879751,7bd00d96-636b-437f-8100-5b392b90fe8c,43,51,AS Roma,Lucas Digne,98.4,21.7,Left Foot,Open Play,True,,,0,
3879751,8eaa1677-2439-491b-9931-535d8e30ad22,44,50,AS Roma,Miralem Pjanić,95.0,34.6,Right Foot,Open Play,,,,0,
3879751,b2994899-b5b1-448f-ace0-54af7c425b66,46,43,AS Roma,Maicon Douglas Sisenando,111.6,55.7,Right Foot,Open Play,True,,,0,
3879751,b03e06de-fc6b-4ed6-811a-42760d046018,51,28,AS Roma,Seydou Kéita,108.3,36.8,Right Foot,Open Play,,,True,1,
3879751,a2f13857-b3e7-4cdc-adfd-a1dcffed2ca6,54,43,AS Roma,Mohamed Salah,101.0,30.2,Left Foot,Open Play,,,,0,
3879751,460e5ed0-c566-4294-8600-2cb80e294c43,55,11,AS Roma,Seydou Kéita,117.3,51.3,Right Foot,Open Play,True,,,0,
3879751,057e933e-81e6-4f8f-826d-74975b231c57,57,39,Palermo,Aljaž Struna,111.9,41.4,Head,Open Play,,True,True,0,
3879751,7316424b-ad3a-401f-9e9f-e2f67dd4cfe8,59,18,AS Roma,Mohamed Salah,109.1,28.3,Left Foot,Open Play,True,,True,1,
3879751,0f68e5af-0e0b-4707-ae38-6cc0c1b8f978,60,34,Palermo,Franco Damián Vázquez,97.5,38.9,Left Foot,Open Play,,,,0,
3879751,2ea06926-d768-492e-9d71-b8f4c4870cb2,61,28,AS Roma,Mohamed Salah,119.3,55.5,Left Foot,Open Play,,,,1,True
3879751,fc067d52-e840-4374-9ce3-fc48b26e106f,63,16,AS Roma,Edin Džeko,106.3,25.6,Left Foot,Open Play,True,,True,0,
3879751,6eb11215-c7d5-4017-a3e2-d5823059af9d,63,43,AS Roma,Lucas Digne,109.9,28.8,Left Foot,Open Play,,,,0,
3879751,09f616d0-cfb0-434c-8620-d2a9d5a67d8e,63,49,AS Roma,Seydou Kéita,110.6,40.2,Head,Open Play,,,,0,
3879751,d28b07be-f38d-4e4f-8e92-fd282ae1a88c,65,48,AS Roma,Radja Nainggolan,86.8,24.8,Right Foot,Open Play,,,,0,
3879751,bc8342e2-2349-4c53-b0bf-e8b1f24d3194,74,59,AS Roma,Radja Nainggolan,91.7,29.0,Right Foot,Open Play,True,,,0,
3879751,38e8e556-ed0b-4a67-b024-1c3431e053b2,75,38,AS Roma,Alessandro Florenzi,87.9,31.7,Right Foot,Open Play,,,,0,
3879751,a4936d4c-afb9-4a01-be84-a0cf2e27d87b,88,15,AS Roma,Edin Džeko,110.4,41.5,Head,Open Play,,True,True,1,True
3879751,f0cbfa60-4495-47a9-b03c-d78e9e539f9c,89,17,Palermo,Uroš Đurđević,110.1,52.9,Right Foot,Open Play,True,,,0,
3879751,ef39bb58-4704-453a-a2e2-2c9c8f009e59,91,35,AS Roma,Iago Falqué Silva,95.8,23.3,Left Foot,Open Play,,,,0,
3879736,ee29fbd8-26ef-40b7-8bf0-c18acbccd8b7,7,29,AS Roma,Miralem Pjanić,109.1,33.4,Head,Open Play,,,,0,
3879736,11df2282-9c29-4720-a27e-3a34408064a8,8,19,AS Roma,Stephan El Shaarawy,110.5,25.8,Right Foot,Open Play,,,,0,
3879736,ae93ee3b-dfd9-4908-ae16-3e57a79e717e,8,23,AS Roma,Alessandro Florenzi,96.3,56.2,Right Foot,Open Play,,,,0,
3879736,5e1caaeb-8b20-4917-a3e8-1704e2096f37,10,57,AS Roma,Antonio Rüdiger,108.1,42.6,Right Foot,Open Play,,,True,0,
3879736,573bfd3f-ed0e-46ca-a7ee-e9774092840c,14,24,AS Roma,Stephan El Shaarawy,107.0,28.2,Right Foot,Open Play,,,,0,
3879736,31e06e64-35ce-468e-a1a4-16650a24cfa8,15,13,Sampdoria,Luis Fernando Muriel Fruto,109.0,22.3,Left Foot,Open Play,,,True,0,
3879736,bd49b546-7aac-47b2-a776-35e067dbd13d,17,45,AS Roma,Miralem Pjanić,107.8,43.3,Head,Open Play,,,,0,
3879736,6db8ed1a-c298-49d3-a84f-adb749d0c7b0,19,58,AS Roma,Stephan El Shaarawy,108.7,42.0,Right Foot,Open Play,True,,,0,
3879736,fb24ffc8-c761-4b39-b2a6-8a180071c8d7,21,36,AS Roma,Alessandro Florenzi,111.8,37.9,Right Foot,Open Play,True,,,0,
3879736,62e73dc2-ce73-42f7-b8b0-edf9175cfac4,39,17,Sampdoria,Carlos Joaquín Correa,97.3,26.3,Right Foot,Open Play,True,,,0,
3879736,0abd59cb-948b-4787-8d03-9c4c4804e0ab,44,54,AS Roma,Stephan El Shaarawy,97.6,50.6,Right Foot,Open Play,,,,0,
3879736,85e8898a-ac08-4695-ab2e-b67828c91fa8,44,55,AS Roma,Alessandro Florenzi,111.6,41.8,Head,Open Play,,,,1,True
3879736,5e6bf211-d01d-4fd0-be0a-4e2afd57e611,49,7,AS Roma,Diego Perotti,103.3,40.5,Right Foot,Open Play,True,,True,1,
3879736,d9946f7a-2b0b-4caf-8031-90a8dd9b686f,52,37,AS Roma,Miralem Pjanić,105.0,47.2,Right Foot,Open Play,True,,True,0,
3879736,271662e2-ae3e-4605-b200-24a96659e8c2,53,16,Sampdoria,Carlos Joaquín Correa,93.3,22.5,Right Foot,Open Play,,,,0,
3879736,9e0f6fb0-4e57-4344-be21-f0e743192d81,56,9,Sampdoria,Fernando Lucas Martins,99.5,47.3,Right Foot,Open Play,True,,,0,
3879736,b6cb88ab-e542-40ec-9cef-bab317ced1ae,62,10,Sampdoria,Fernando Lucas Martins,90.9,43.1,Right Foot,Free Kick,,,,0,
3879736,25507eeb-c331-4404-9a25-b3d8b89cf73f,72,27,AS Roma,Stephan El Shaarawy,104.3,37.6,Right Foot,Open Play,True,,,0,
3879736,99a385a3-c4af-412d-ba30-ae7db732e0bf,77,41,Sampdoria,Fabio Quagliarella,102.9,39.8,Right Foot,Open Play,,,,0,
3879736,7d05a455-69c4-4398-99ff-5f2ad8888acd,80,37,Sampdoria,Roberto Soriano,101.0,23.2,Right Foot,Open Play,,,True,0,
3879736,035722d6-af2c-497d-b59b-a3688e8df373,86,34,Sampdoria,Antonio Cassano,109.9,45.2,Right Foot,Open Play,,,,0,True
3879736,8e0efa19-7d5c-4cd5-9c4a-d96b679e4cf9,88,58,AS Roma,Edin Džeko,108.2,43.0,Head,Open Play,,True,True,0,
3879736,21c75a12-6301-4402-9669-64d5aad9ff64,91,16,Sampdoria,José Rodolfo Pires Ribeiro,101.8,24.8,Right Foot,Open Play,,,True,0,
3879736,7fe81f99-f960-4c2a-a1e6-f926b156d461,92,31,Sampdoria,Mattia Cassani,111.8,41.5,Left Foot,Open Play,True,,,0,
3879735,92ad2b07-bfd6-4ed8-b041-c24da394b1aa,3,23,Empoli,Leandro Daniel Paredes,99.2,26.8,Right Foot,Open Play,True,,True,0,
3879735,3753755a-a17e-482e-b393-80fc7dc6b723,7,50,Empoli,Piotr Zieliński,106.8,49.6,Left Foot,Open Play,True,,,0,
3879735,7a7ff4a3-40a5-4fad-a6ff-5aca7694c83a,12,56,Empoli,Manuel Pucciarelli,99.8,51.9,Right Foot,Open Play,,,True,0,
3879735,c2ad4f72-33b2-4f1b-842b-37bd812eced8,19,57,Atalanta,Alejandro Darío Gómez,104.3,20.3,Right Foot,Open Play,,,,0,
3879735,a202cccc-ced3-410a-80a3-84d3f581f097,24,5,Atalanta,Alejandro Darío Gómez,112.1,36.2,Left Foot,Open Play,True,,,0,
3879735,b59db3e4-3ced-4862-902d-d9e95fdf2ceb,30,34,Atalanta,Alessandro Diamanti,104.5,50.7,Left Foot,Open Play,,,,0,
3879735,180ab126-e3ee-4192-8703-58655f7fb026,33,17,Atalanta,Alessandro Diamanti,96.2,56.9,Left Foot,Open Play,,,,0,
3879735,97e722d0-6f91-4c55-b1b1-ce25fad8b8ea,35,31,Empoli,Marcel Büchel,95.2,27.0,Left Foot,Open Play,True,,,0,
3879735,f519f915-fc82-4ddb-bc6d-534131303df1,36,23,Atalanta,Jasmin Kurtič,107.0,32.9,Left Foot,Open Play,True,,,0,
3879735,e960de96-8fb4-4f72-a276-5648800de089,37,1,Atalanta,Remo Freuler,96.6,42.9,Left Foot,Open Play,,,True,0,
3879735,b03481cd-b922-451f-aea1-14eb90ea1839,39,35,Atalanta,Mauricio Ricardo Pinilla Ferreira,85.6,38.6,Right Foot,Open Play,,,,0,
3879735,5daeb913-0f01-479a-a17f-8a1bd58af4a3,40,4,Empoli,Leandro Daniel Paredes,87.6,49.5,Right Foot,Open Play,,,,0,
3879735,02fafe60-5e6c-4df8-ba33-870adc1323f4,43,44,Atalanta,Alejandro Darío Gómez,94.5,56.8,Right Foot,Open Play,,,True,0,
3879735,c85b595d-0252-4cd0-8917-d76bb2d0a19e,44,37,Empoli,Massimo Maccarone,107.1,23.9,Right Foot,Open Play,,,,0,
3879735,62a30d56-0939-4916-858e-b9fff6418196,60,40,Atalanta,Alessandro Diamanti,103.9,51.7,Left Foot,Open Play,,,,0,
3879735,7c19ea19-eaa5-4095-988e-e2bf991f31cb,64,45,Empoli,Marcel Büchel,94.9,40.3,Left Foot,Open Play,True,,,0,
3879735,5a90ea0c-a910-4673-aa92-ad16f935407f,69,30,Atalanta,Davide Brivio,94.2,22.3,Left Foot,Open Play,,,True,0,
3879735,b40fcbac-66a8-441a-8ca3-8763e16d05be,70,46,Empoli,Leandro Daniel Paredes,87.8,27.8,Right Foot,Open Play,,,True,0,
3879735,646dee28-adbc-4d5a-9c7a-f5893dec1303,78,23,Empoli,Leandro Daniel Paredes,82.9,40.5,Right Foot,Free Kick,,,,0,
3879735,9f8baeda-20fb-48af-83d0-6adfdf0694d2,78,54,Atalanta,Marco Borriello,114.0,49.8,Right Foot,Open Play,,,True,0,
3879734,795acac5-0ce0-4781-afff-ecee6eeef2b3,3,9,Udinese,Zdravko Kuzmanović,101.4,47.4,Right Foot,Open Play,True,,,0,
3879734,ea5f9064-eb41-412f-b543-a4e087fb85a6,7,26,Udinese,Francesco Lodi,92.8,29.4,Left Foot,Open Play,True,,,0,
3879734,27828caf-4cd4-4a24-b8a8-1d14ee05f723,12,44,AC Milan,M''Baye Babacar Niang,107.1,20.1,Right Foot,Open Play,,,,0,
3879734,09239f09-174f-40c2-a0fc-358b60f32af6,16,29,Udinese,Cyril Théréau,108.6,47.1,Right Foot,Open Play,True,,True,0,
3879734,f051c157-9acc-4d1e-8766-51e51c566d41,16,31,Udinese,Zdravko Kuzmanović,115.6,34.9,Head,Open Play,,,,0,
3879734,7bdc07a8-e213-4933-a064-4908e42c9be5,16,31,Udinese,Pablo Estífer Armero,116.0,37.4,Left Foot,Open Play,True,,True,1,
3879734,82ebd36e-4a41-4200-aab2-1e47663a63da,24,34,AC Milan,M''Baye Babacar Niang,95.1,30.0,Right Foot,Free Kick,,,,0,
3879734,7548bcb2-93fa-4b70-b38c-ec4c9708f714,24,36,AC Milan,Andrea Bertolacci,100.5,39.6,Right Foot,Open Play,True,,True,0,
3879734,666686f1-71ce-4b8e-b375-af38eca551e7,27,41,AC Milan,Ignazio Abate,107.4,54.1,Right Foot,Open Play,True,,,0,
3879734,ea7b8648-a78f-4322-bb9b-0752f6cbe871,28,6,AC Milan,M''Baye Babacar Niang,112.9,26.0,Left Foot,Open Play,,,True,0,True
3879734,a4f249e6-bc6d-42ad-9cff-dd4af3babe7f,31,59,AC Milan,Luca Antonelli,113.0,49.8,Head,Open Play,,,True,0,
3879734,a160144f-a54e-48bf-8483-f70640834839,33,46,AC Milan,Riccardo Montolivo,92.3,49.2,Right Foot,Open Play,,,True,0,
3879734,7dc6c6ab-9fd7-48e4-9cc2-ac782851321d,43,4,AC Milan,Juraj Kucka,97.1,30.8,Right Foot,Open Play,,,,0,
3879734,c3ecd7e4-4afd-4369-940f-31683000a266,43,6,AC Milan,Riccardo Montolivo,92.0,39.4,Right Foot,Open Play,True,,,0,
3879734,53d07c14-8956-493f-af8b-7f3a9f5fb0dc,45,28,AC Milan,Mario Barwuah Balotelli,103.9,50.1,Left Foot,Open Play,,,,0,
3879734,9b8d6e66-710f-4d94-93ef-5eb28f03b352,47,7,Udinese,Cyril Théréau,99.2,41.4,Right Foot,Open Play,True,,True,0,
3879734,c2d2dd14-81ec-4baf-a774-6e3f543f4fd2,47,12,Udinese,Francesco Lodi,108.1,40.0,Left Foot,Open Play,True,,True,0,
3879734,3217013e-7045-42de-9c9d-70433304b18d,47,25,AC Milan,M''Baye Babacar Niang,107.6,29.1,Left Foot,Open Play,True,,,1,
3879734,f9e88a69-5cc1-445e-a03b-2423dbdbb1d0,54,47,AC Milan,Carlos Arturo Bacca Ahumada,113.6,39.2,Head,Open Play,,,,0,True
3879734,59313f71-b8f1-45ba-9841-393525fc92b8,66,50,Udinese,Zdravko Kuzmanović,112.7,28.5,Right Foot,Open Play,True,,,0,
3879734,72efc182-54c5-41f8-9252-427dd67e08c8,66,51,Udinese,Molla Wagué,115.2,28.8,Head,Open Play,,,,0,
3879734,c3f07e8d-70f5-4eb6-960d-c95c82d0853b,67,39,AC Milan,Carlos Arturo Bacca Ahumada,112.1,44.2,Head,Open Play,,True,True,0,
